0,MFVC_610HB,IEC103,V2.02.01,,,,,,
1,769,0,I母低频1轮动作,yx1,,,,,
1,770,0,I母低频2轮动作,,,,,,
1,771,0,I母低频3轮动作,yx3,,,,,
1,772,0,I母低频4轮动作,yx4,,,,,
1,773,0,I母低频5轮动作,yx5,,,,,
1,774,0,I母低频1+轮动作,yx6,,,,,
1,775,0,I母低频2+轮动作,yx7,,,,,
1,776,0,I母低压1轮动作,yx8,,,,,
1,777,0,I母低压2轮动作,yx9,,,,,
1,778,2,I母低压3轮动作,YX00010,,,,picture1.svg,
1,779,0,I母低压4轮动作,yx11,,,,,
1,780,0,I母低压5轮动作,yx12,,,,,
1,781,0,I母低压1+轮动作,yx13,,,,,
1,782,0,I母低压2+轮动作,yx14,,,,,
1,783,0,I母过压1轮动作   ,yx15,,,,,
1,784,0,I母过压2轮动作   ,yx16,,,,,
1,785,0,II母低频1轮动作  ,yx17,,,,,
1,786,0,II母低频2轮动作  ,yx18,,,,,
1,787,0,II母低频3轮动作  ,yx19,,,,,
1,788,0,II母低频4轮动作  ,yx20,,,,,
1,789,0,II母低频5轮动作  ,yx21,,,,,
1,790,0,II母低频1+轮动作 ,yx22,,,,,
1,791,0,II母低频2+轮动作,yx23,,,,,
1,792,0,II母低压1轮动作  ,yx24,,,,,
1,793,0,II母低压2轮动作  ,yx25,,,,,
1,794,0,II母低压3轮动作  ,yx26,,,,,
1,795,0,II母低压4轮动作  ,yx27,,,,,
1,796,0,II母低压5轮动作  ,yx28,,,,,
1,797,0,II母低压1+轮动作 ,yx29,,,,,
1,798,0,II母低压2+轮动作 ,yx30,,,,,
1,799,0,II母过压1轮动作  ,yx31,,,,,
1,800,0,II母过压2轮动作 ,yx32,,,,,
1,801,0,I母过频1轮动作   ,yx33,,,,,
1,802,0,I母过频2轮动作   ,yx34,,,,,
1,803,0,II母过频1轮动作  ,yx35,,,,,
1,804,0,II母过频2轮动作  ,yx36,,,,,
1,805,0,I母PT断线动作  ,yx37,,,,,
1,806,0,II母PT断线动作  ,yx38,,,,,
1,1281,0,低频减载投入   ,yx39,,,,,
1,1282,0,低压减载投入 ,yx40,,,,,
1,1283,0,过频解列投入 ,yx41,,,,,
1,1284,0,过压解列投入 ,yx42,,,,,
1,1285,0,频率控制闭锁 ,yx43,,,,,
1,1286,0,电压控制闭锁 ,yx44,,,,,
1,1287,0,母联位置     ,yx45,,,,,
1,1288,0,开入备用1   ,yx46,,,,,
1,1289,0,开入备用2   ,yx47,,,,,
1,1290,0,开入备用3   ,yx48,,,,,
1,1291,0,开入备用4   ,yx49,,,,,
1,1292,0,开入备用5 ,yx50,,,,,
1,1537,1,I母低频1轮投退     ,yx51,,,,,
1,1538,1,I母低频2轮投退     ,yx52,,,,,
1,1539,1,I母低频3轮投退     ,yx53,,,,,
1,1540,1,I母低频4轮投退     ,yx54,,,,,
1,1541,1,I母低频5轮投退     ,yx55,,,,,
1,1542,1,I母低频加速1轮投退 ,yx56,,,,,
1,1543,1,I母低频加速2轮投退 ,yx57,,,,,
1,1544,1,I母低压1轮投退     ,yx58,,,,,
1,1545,1,I母低压2轮投退     ,yx59,,,,,
1,1546,1,I母低压3轮投退     ,yx60,,,,,
1,1547,1,I母低压4轮投退     ,yx61,,,,,
1,1548,1,I母低压5轮投退     ,yx62,,,,,
1,1549,1,I母低压加速1轮投退 ,yx63,,,,,
1,1550,1,I母低压加速2轮投退 ,yx64,,,,,
1,1551,1,I母过频1轮投退     ,yx65,,,,,
1,1552,1,I母过频2轮投退     ,yx66,,,,,
1,1553,1,I母过压1轮投退     ,yx67,,,,,
1,1554,1,I母过压2轮投退     ,yx68,,,,,
1,1555,1,II母低频1轮投退    ,yx69,,,,,
1,1556,1,II母低频2轮投退    ,yx70,,,,,
1,1557,1,II母低频3轮投退    ,yx71,,,,,
1,1558,1,II母低频4轮投退    ,yx72,,,,,
1,1559,1,II母低频5轮投退    ,yx73,,,,,
1,1560,1,II母低频加速1轮投退,yx74,,,,,
1,1561,1,II母低频加速2轮投退,yx75,,,,,
1,1562,1,II母低压1轮投退    ,yx76,,,,,
1,1563,1,II母低压2轮投退    ,yx77,,,,,
1,1564,1,II母低压3轮投退    ,yx78,,,,,
1,1565,1,II母低压4轮投退    ,yx79,,,,,
1,1566,1,II母低压5轮投退    ,yx80,,,,,
1,1567,1,II母低压加速1轮投退,yx81,,,,,
1,1568,1,II母低压加速2轮投退,yx82,,,,,
1,1569,1,II母过频1轮投退    ,yx83,,,,,
1,1570,1,II母过频2轮投退    ,yx84,,,,,
1,1571,1,II母过压1轮投退    ,yx85,,,,,
1,1572,1,II母过压2轮投退    ,yx86,,,,,
1,1573,1,滑差闭锁投退    ,yx87,,,,,
1,1574,1,控制硬压板投退 ,yx88,,,,,
2,2305,7,Hz,1,0,2,Fab1,1,1,Fab1,
2,2306,7,Hz,1,0,2,Fbc1,1,1,Fbc1,
2,2307,7,Hz,1,0,2,Fab2,1,1,Fab2,
2,2308,7,Hz,1,0,2,Fbc2,1,1,Fbc2,
2,2309,2,V,1,0,2,Uab1,1,1,PPV1.phsAB,
2,2310,2,V,1,0,2,Ubc1,1,1,PPV1.phsBC,
2,2311,2,V,1,0,2,Uab2,1,1,PPV2.phsAB,
2,2312,2,V,1,0,2,Ubc2,1,1,PPV2.phsBC,
2,2313,1,A,1,0,2,IL1,1,1,IL1,
2,2314,1,A,1,0,2,IL2,1,1,IL2,
5,1537,0,I母低频1轮投退     ,,,,,,
5,1538,0,I母低频2轮投退     ,,,,,,
5,1539,0,I母低频3轮投退     ,,,,,,
5,1540,0,I母低频4轮投退     ,,,,,,
5,1541,0,I母低频5轮投退     ,,,,,,
5,1542,0,I母低频加速1轮投退 ,,,,,,
5,1543,0,I母低频加速2轮投退 ,,,,,,
5,1544,0,I母低压1轮投退     ,,,,,,
5,1545,0,I母低压2轮投退     ,,,,,,
5,1546,0,I母低压3轮投退     ,,,,,,
5,1547,0,I母低压4轮投退     ,,,,,,
5,1548,0,I母低压5轮投退     ,,,,,,
5,1549,0,I母低压加速1轮投退 ,,,,,,
5,1550,0,I母低压加速2轮投退 ,,,,,,
5,1551,0,I母过频1轮投退     ,,,,,,
5,1552,0,I母过频2轮投退     ,,,,,,
5,1553,0,I母过压1轮投退     ,,,,,,
5,1554,0,I母过压2轮投退     ,,,,,,
5,1555,0,II母低频1轮投退    ,,,,,,
5,1556,0,II母低频2轮投退    ,,,,,,
5,1557,0,II母低频3轮投退    ,,,,,,
5,1558,0,II母低频4轮投退    ,,,,,,
5,1559,0,II母低频5轮投退    ,,,,,,
5,1560,0,II母低频加速1轮投退,,,,,,
5,1561,0,II母低频加速2轮投退,,,,,,
5,1562,0,II母低压1轮投退    ,,,,,,
5,1563,0,II母低压2轮投退    ,,,,,,
5,1564,0,II母低压3轮投退    ,,,,,,
5,1565,0,II母低压4轮投退    ,,,,,,
5,1566,0,II母低压5轮投退    ,,,,,,
5,1567,0,II母低压加速1轮投退,,,,,,
5,1568,0,II母低压加速2轮投退,,,,,,
5,1569,0,II母过频1轮投退    ,,,,,,
5,1570,0,II母过频2轮投退    ,,,,,,
5,1571,0,II母过压1轮投退    ,,,,,,
5,1572,0,II母过压2轮投退    ,,,,,,
5,1573,0,滑差闭锁投退    ,,,,,,
5,1574,0,控制硬压板投退 ,,,,,,
5,4097,3,信号复归,,,,,,
7,1,6,4,,65535,0,1,1,投退字1[禁止修改]
7,2,6,4,,65535,0,1,1,投退字2[禁止修改]
7,3,6,4,,65535,0,1,1,投退字3[禁止修改]
7,4,6,4,,65535,0,1,1,投退字4[禁止修改]
7,5,6,4,Hz,50,45,0.01,1,I母低频启动定值
7,6,6,4,Hz,50,45,0.01,1,I母低频1轮定值 
7,7,6,4,Hz,50,45,0.01,1,I母低频2轮定值 
7,8,6,4,Hz,50,45,0.01,1,I母低频3轮定值 
7,9,6,4,Hz,50,45,0.01,1,I母低频4轮定值 
7,10,6,4,Hz,50,45,0.01,1,I母低频5轮定值 
7,11,6,4,Hz/s,8,0.01,0.01,1,I母低频加速1定值
7,12,6,4,Hz/s,8,0.01,0.01,1,I母低频加速2定值
7,13,6,4,s,3,0.01,0.01,1,I母低频启动时间
7,14,6,4,s,60,0.1,0.01,1,I母低频1轮时间 
7,15,6,4,s,60,0.1,0.01,1,I母低频2轮时间 
7,16,6,4,s,60,0.1,0.01,1,I母低频3轮时间 
7,17,6,4,s,60,0.1,0.01,1,I母低频4轮时间 
7,18,6,4,s,60,0.1,0.01,1,I母低频5轮时间 
7,19,6,4,s,60,0.1,0.01,1,I母低频加速1时间
7,20,6,4,s,60,0.1,0.01,1,I母低频加速2时间
7,21,6,4,Hz,50,45,0.01,1,II母低频启动定值
7,22,6,4,Hz,50,45,0.01,1,II母低频1轮定值
7,23,6,4,Hz,50,45,0.01,1,II母低频2轮定值
7,24,6,4,Hz,50,45,0.01,1,II母低频3轮定值
7,25,6,4,Hz,50,45,0.01,1,II母低频4轮定值
7,26,6,4,Hz,50,45,0.01,1,II母低频5轮定值
7,27,6,4,Hz/s,8,0.01,0.01,1,II母低频加速1定值
7,28,6,4,Hz/s,8,0.01,0.01,1,II母低频加速2定值
7,29,6,4,s,3,0.01,0.01,1,II母低频启动时间
7,30,6,4,s,60,0.1,0.01,1,II母低频1轮时间
7,31,6,4,s,60,0.1,0.01,1,II母低频2轮时间
7,32,6,4,s,60,0.1,0.01,1,II母低频3轮时间
7,33,6,4,s,60,0.1,0.01,1,II母低频4轮时间
7,34,6,4,s,60,0.1,0.01,1,II母低频5轮时间
7,35,6,4,s,60,0.1,0.01,1,II母低频加速1时间
7,36,6,4,s,60,0.1,0.01,1,II母低频加速2时间
7,37,6,4,V,100,10,0.01,1,I母低压启动定值  
7,38,6,4,V,100,10,0.01,1,I母低压1轮定值   
7,39,6,4,V,100,10,0.01,1,I母低压2轮定值   
7,40,6,4,V,100,10,0.01,1,I母低压3轮定值   
7,41,6,4,V,100,10,0.01,1,I母低压4轮定值   
7,42,6,4,V,100,10,0.01,1,I母低压5轮定值   
7,43,6,4,V/s,100,0.01,0.01,1,I母低压加速1定值
7,44,6,4,V/s,100,0.01,0.01,1,I母低压加速2定值
7,45,6,4,s,60,0.1,0.01,1,I母低压启动时间  
7,46,6,4,s,60,0.1,0.01,1,I母低压1轮时间   
7,47,6,4,s,60,0.1,0.01,1,I母低压2轮时间   
7,48,6,4,s,60,0.1,0.01,1,I母低压3轮时间   
7,49,6,4,s,60,0.1,0.01,1,I母低压4轮时间   
7,50,6,4,s,60,0.1,0.01,1,I母低压5轮时间   
7,51,6,4,s,60,0.1,0.01,1,I母低压加速1时间 
7,52,6,4,s,60,0.1,0.01,1,I母低压加速2时间 
7,53,6,4,V,100,10,0.01,1,II母低压启动定值 
7,54,6,4,V,100,10,0.01,1,II母低压1轮定值  
7,55,6,4,V,100,10,0.01,1,II母低压2轮定值  
7,56,6,4,V,100,10,0.01,1,II母低压3轮定值  
7,57,6,4,V,100,10,0.01,1,II母低压4轮定值  
7,58,6,4,V,100,10,0.01,1,II母低压5轮定值  
7,59,6,4,V/s,100,0.01,0.01,1,II母低压加速1定值
7,60,6,4,V/s,100,0.01,0.01,1,II母低压加速2定值
7,61,6,4,s,60,0.1,0.01,1,II母低压启动时间 
7,62,6,4,s,60,0.1,0.01,1,II母低压1轮时间  
7,63,6,4,s,60,0.1,0.01,1,II母低压2轮时间  
7,64,6,4,s,60,0.1,0.01,1,II母低压3轮时间  
7,65,6,4,s,60,0.1,0.01,1,II母低压4轮时间  
7,66,6,4,s,60,0.1,0.01,1,II母低压5轮时间  
7,67,6,4,s,60,0.1,0.01,1,II母低压加速1时间
7,68,6,4,s,60,0.1,0.01,1,II母低压加速2时间
7,69,6,4,Hz,55,50,0.01,1,I母过频启动定值
7,70,6,4,Hz,55,50,0.01,1,I母过频1轮定值 
7,71,6,4,Hz,55,50,0.01,1,I母过频2轮定值 
7,72,6,4,s,60,0.1,0.01,1,I母过频启动时间
7,73,6,4,s,60,0.1,0.01,1,I母过频1轮时间 
7,74,6,4,s,60,0.1,0.01,1,I母过频2轮时间 
7,75,6,4,Hz,55,50,0.01,1,II母过频启动定值
7,76,6,4,Hz,55,50,0.01,1,II母过频1轮定值 
7,77,6,4,Hz,55,50,0.01,1,II母过频2轮定值 
7,78,6,4,s,60,0.1,0.01,1,II母过频启动时间
7,79,6,4,s,60,0.1,0.01,1,II母过频1轮时间 
7,80,6,4,s,60,0.1,0.01,1,II母过频2轮时间 
7,81,6,4,V,130,100,0.01,1,I母过压启动定值
7,82,6,4,V,130,100,0.01,1,I母过压1轮定值 
7,83,6,4,V,130,100,0.01,1,I母过压2轮定值 
7,84,6,4,s,60,0.1,0.01,1,I母过压启动时间
7,85,6,4,s,60,0.1,0.01,1,I母过压1轮时间 
7,86,6,4,s,60,0.1,0.01,1,I母过压2轮时间 
7,87,6,4,V,130,100,0.01,1,II母过压启动定值
7,88,6,4,V,130,100,0.01,1,II母过压1轮定值 
7,89,6,4,V,130,100,0.01,1,II母过压2轮定值 
7,90,6,4,s,60,0.1,0.01,1,II母过压启动时间
7,91,6,4,s,60,0.1,0.01,1,II母过压1轮时间 
7,92,6,4,s,60,0.1,0.01,1,II母过压2轮时间 
7,93,6,4,V,60,1,0.01,1,低电压闭锁定值
7,94,6,4,V,130,100,0.01,1,过电压闭锁定值
7,95,6,4,A,100,0.1,0.01,1,电流闭锁低频定值
7,96,6,4,A,100,0.1,0.01,1,电流闭锁低压定值
7,97,6,4,Hz/s,10,0.01,0.01,1,频率滑差闭锁定值
7,98,6,4,V/s,100,0.01,0.01,1,电压突变闭锁定值
