0,MLPR_610Hb,IEC104,V2.32.01,,,,,,
1,1,1,断路器位置遥信,,,,,,
1,2,0,小车工作位置遥信,,,,,,
1,3,0,小车试验位置遥信,,,,,,
1,4,0,接地刀位置遥信,,,,,,
1,5,0,弹簧未储能遥信,,,,,,
1,6,0,开入6遥信,,,,,,
1,7,0,开入7遥信,,,,,,
1,8,0,闭锁重合闸遥信,,,,,,
1,9,0,开入9遥信,,,,,,
1,10,0,开入10遥信,,,,,,
1,11,0,开入11遥信,,,,,,
1,12,0,手合检同期启动遥信,,,,,,
1,13,0,手跳开入遥信 ,,,,,,
1,14,0,手合开入遥信,,,,,,
1,15,0,操作回路遥信,,,,,,
1,16,5,速断保护跳闸,,,,,,
1,17,5,限时速断保护跳闸,,,,,,
1,18,5,过电流保护跳闸,,,,,,
1,19,5,反时限过流,,,,,,
1,20,5,零序过流I段跳闸,,,,,,
1,21,5,零序过流Ⅱ段跳闸,,,,,,
1,22,5,零序过流Ⅲ段告警,,,,,,
1,23,5,零序过流Ⅲ段跳闸,,,,,,
1,24,5,零序过压告警,,,,,,
1,25,5,零序过压跳闸,,,,,,
1,26,5,过负荷告警,,,,,,
1,27,5,过负荷跳闸,,,,,,
1,28,5,低电压跳闸,,,,,,
1,29,5,低频减载跳闸,,,,,,
1,30,5,重合闸,,,,,,
1,31,5,重合闸失败,,,,,,
1,32,5,过流后加速跳闸,,,,,,
1,33,5,零序过流后加速跳闸,,,,,,
1,34,5,PT断线告警,,,,,,
1,35,5,非电量1跳闸,,,,,,
1,36,5,非电量2跳闸,,,,,,
1,37,5,母充保护跳闸,,,,,,
1,38,5,同期成功,,,,,,
1,39,5,同期失败,,,,,,
1,40,5,事故总信号,,,,,,
1,41,5,预告总信号,,,,,,
1,42,1,速断保护投退,,,,,,
1,43,1,限时速断保护投退,,,,,,
1,44,1,过电流保护投退,,,,,,
1,45,1,速断方向投退,,,,,,
1,46,1,限时速断方向投退,,,,,,
1,47,1,过电流方向投退,,,,,,
1,48,1,过电流反方向投退,,,,,,
1,49,1,速断复压闭锁投退,,,,,,
1,50,1,限时速断复压闭锁投退,,,,,,
1,51,1,过电流复压闭锁投退,,,,,,
1,52,1,反时限过流投退,,,,,,
1,53,1,零序过流I段投退,,,,,,
1,54,1,零序过流II段投退,,,,,,
1,55,1,零序过流III段告警投退,,,,,,
1,56,1,零序过流III段保护投退,,,,,,
1,57,1,零序过流I段方向投退,,,,,,
1,58,1,零序过流II段方向投退,,,,,,
1,59,1,零序过流III段方向投退,,,,,,
1,60,1,零序电压闭锁零序过流I段投退,,,,,,
1,61,1,零序电压闭锁零序过流II段投退,,,,,,
1,62,1,零序电压闭锁零序过流III段投退,,,,,,
1,63,1,零序过压告警投退,,,,,,
1,64,1,零序过压跳闸投退,,,,,,
1,65,1,过负荷告警投退,,,,,,
1,66,1,过负荷跳闸投退,,,,,,
1,67,1,低电压投退,,,,,,
1,68,1,低频投退,,,,,,
1,69,1,滑差闭锁投退,,,,,,
1,70,1,保护启动重合闸投退,,,,,,
1,71,1,不对应启动重合闸投退,,,,,,
1,72,1,检同期投退,,,,,,
1,73,1,检无压投退,,,,,,
1,74,1,过流后加速投退,,,,,,
1,75,1,零序过流后加速投退,,,,,,
1,76,1,PT断线告警投退,,,,,,
1,77,1,PT断线闭锁投退,,,,,,
1,78,1,非电量1投退,,,,,,
1,79,1,非电量2投退,,,,,,
1,80,1,母充保护,,,,,,
1,81,1,手动同期投退,,,,,,
1,82,1,遥控同期投退,,,,,,
5,3073,0,遥控,3073,,,,,
5,4096,3,复归,4096,,,,,
5,3585,0,速断保护投退,3585,,,,,
5,3586,0,限时速断保护投退,3586,,,,,
5,3587,0,过电流保护投退,3587,,,,,
5,3588,0,速断方向投退,3588,,,,,
5,3589,0,限时速断方向投退,3589,,,,,
5,3590,0,过电流方向投退,3590,,,,,
5,3591,0,过电流反方向投退,3591,,,,,
5,3592,0,速断复压闭锁投退,3592,,,,,
5,3593,0,限时速断复压闭锁投退,3593,,,,,
5,3594,0,过电流复压闭锁投退,3594,,,,,
5,3595,0,反时限过流投退,3595,,,,,
5,3596,0,零序过流I段投退,3596,,,,,
5,3597,0,零序过流II段投退,3597,,,,,
5,3598,0,零序过流III段告警投退,3598,,,,,
5,3599,0,零序过流III段保护投退,3599,,,,,
5,3600,0,零序过流I段方向投退,3600,,,,,
5,3601,0,零序过流II段方向投退,3601,,,,,
5,3602,0,零序过流III段方向投退,3602,,,,,
5,3603,0,零序电压闭锁零序过流I段投退,3603,,,,,
5,3604,0,零序电压闭锁零序过流II段投退,3604,,,,,
5,3605,0,零序电压闭锁零序过流III段投退,3605,,,,,
5,3606,0,零序过压告警投退,3606,,,,,
5,3607,0,零序过压跳闸投退,3607,,,,,
5,3608,0,过负荷告警投退,3608,,,,,
5,3609,0,过负荷跳闸投退,3609,,,,,
5,3610,0,低电压投退,3610,,,,,
5,3611,0,低频投退,3611,,,,,
5,3612,0,滑差闭锁投退,3612,,,,,
5,3613,0,保护启动重合闸投退,3613,,,,,
5,3614,0,不对应启动重合闸投退,3614,,,,,
5,3615,0,检同期投退,3615,,,,,
5,3616,0,检无压投退,3616,,,,,
5,3617,0,过流后加速投退,3617,,,,,
5,3618,0,零序过流后加速投退,3618,,,,,
5,3619,0,PT断线告警投退,3619,,,,,
5,3620,0,PT断线闭锁投退,3620,,,,,
5,3621,0,非电量1投退,3621,,,,,
5,3622,0,非电量2投退,3622,,,,,
5,3623,0,母充保护,3623,,,,,
5,3624,0,手动同期投退,3624,,,,,
5,3625,0,遥控同期投退,3625,,,,,
2,2049,1,A,1,0,2,IA,1,1
2,2050,1,A,1,0,2,IB,1,1
2,2051,1,A,1,0,2,IC,1,1
2,2052,2,V,1,0,2,Uab,1,1
2,2053,2,V,1,0,2,Ubc,1,1
2,2054,2,V,1,0,2,Uca,1,1
2,2055,2,V,1,0,2,U0,1,1
2,2056,2,V,1,0,2,UL,1,1
2,2057,3,W,1,0,1,有功功率,1,1
2,2058,4,Var,1,0,1,无功功率,1,1
2,2059,5,0,1,0,3,功率因数,1,1
2,2060,7,Hz,1,0,2,母线频率,1,1
2,2061,7,Hz,1,0,2,线路频率,1,1
2,2062,8,A,1,0,3,I0,1,1
2,2063,9,0,1,0,0,零序方向,1,1
2,2064,0,mA,1,0,2,DC1,1,1
2,2065,0,mA,1,0,2,DC2,1,1
3,4609,0,0,1,0,脉冲1,,,
3,4610,0,0,1,0,脉冲2,,,
3,4611,0,0,1,0,脉冲3,,,
3,4612,0,0,1,0,脉冲4,,,
3,4613,0,Wh,1,0,正向有功,,,
3,4614,0,varh,1,0,正向无功,,,
3,4615,0,Wh,1,0,反向有功,,,
3,4616,0,varh,1,0,反向无功,,,
7,4867,6,4,,65535,0,1,1,投退字1[禁止修改]
7,4868,6,4,,65535,0,1,1,投退字2[禁止修改]
7,4869,6,4,,65535,0,1,1,投退字3[禁止修改]
7,4870,6,4,,65535,0,1,1,投退字4[禁止修改]
7,4871,6,4,V,90,60,0.01,1,复压闭锁低电压定值
7,4872,6,4,V,30,5,0.01,1,复压闭锁负序电压定值
7,4873,6,4,A,100,0.1,0.01,1,速断电流定值
7,4874,6,4,A,100,0.1,0.01,1,限时速断电流定值
7,4875,6,4,A,100,0.1,0.01,1,过电流电流定值
7,4876,6,4,S,100,0,0.01,1,速断延时定值
7,4877,6,4,S,100,0,0.01,1,限时速断延时定值
7,4878,6,4,S,100,0,0.01,1,过电流延时定值
7,4879,6,4,,4,1,1,1,反时限特性曲线
7,4880,6,4,,1,0.01,0.01,1,反时限时间常数
7,4881,6,4,A,10,0.1,0.01,1,反时限启动电流
7,4882,6,4,V,100,30,0.01,1,零序电压闭锁值
7,4883,6,4,A,100,0.1,0.01,1,零序过流Ⅰ段电流定值
7,4884,6,4,A,100,0.1,0.01,1,零序过流Ⅱ段电流定值
7,4885,6,4,A,100,0.1,0.01,1,零序过流Ⅲ段电流定值
7,4886,6,4,S,100,0,0.01,1,零序过流Ⅰ段延时定值
7,4887,6,4,S,100,0,0.01,1,零序过流Ⅱ段延时定值
7,4888,6,4,S,100,0,0.01,1,零序过流Ⅲ段延时定值
7,4889,6,4,V,100,2,0.01,1,零序过压电压定值
7,4890,6,4,S,100,0,0.01,1,零序过压延时定值
7,4891,6,4,A,100,0.1,0.01,1,过负荷过流定值
7,4892,6,4,S,100,0,0.01,1,过负荷延时定值
7,4893,6,4,V,100,30,0.01,1,低压保护电压定值
7,4894,6,4,S,100,0.5,0.01,1,低压保护延时定值
7,4895,6,4,Hz,50,45,0.01,1,低频减载定值
7,4896,6,4,S,100,0.5,0.01,1,低频减载延时定值
7,4897,6,4,A,5,0.2,0.01,1,低频减载低电流闭锁定值
7,4898,6,4,V,90,10,0.01,1,低频减载低电压闭锁定值
7,4899,6,4,Hz,8,0.5,0.01,1,低频减载滑差闭锁定值
7,4900,6,4,S,10,0,0.01,1,重合闸延时定值
7,4901,6,4,°,50,0,0.01,1,重合闸检同期定值
7,4902,6,4,V,50,10,0.01,1,重合闸检无压定值
7,4903,6,4,,100,0,0.01,1,备用
7,4904,6,4,,100,0,0.01,1,备用
7,4905,6,4,A,100,0.02,0.01,1,过流后加速电流定值
7,4906,6,4,A,100,0.1,0.01,1,零序过流后加速电流定值
7,4907,6,4,S,3,0,0.01,1,过流后加速延时定值
7,4908,6,4,S,3,0,0.01,1,零序过流后加速延时定值
7,4909,6,4,S,10,0.5,0.01,1,PT断线延时
7,4910,6,4,mA,20,4,0.01,1,非电量1电流定值
7,4911,6,4,mA,20,4,0.01,1,非电量2电流定值
7,4912,6,4,S,100,0,0.01,1,非电量1延时定值
7,4913,6,4,S,100,0,0.01,1,非电量2延时定值
7,4914,6,4,A,100,0.1,0.01,1,母充保护电流定值
7,4915,6,4,S,3,0,0.01,1,母充保护延时定值
7,4916,6,4,V,10,0.03,0.01,1,同期电压差定值
7,4917,6,4,Hz,2,0.1,0.01,1,同期频率差定值
7,4918,6,4,°,30,10,0.01,1,同期角度差定值
7,4919,6,4,S,100,1,0.01,1,同期时间
7,4920,6,4,V,90,5,0.01,1,同期无压定值
