;"点类型配置表"
;"类型","编号","名称","对应术语类型","对应术语编号1","对应术语编号2"
"1","0","其它","1","2","1"
"1","1","断路器位置","1","4","3"
"1","2","隔离开关位置","1","7","8"
"1","3","装置事故总","1","2","1"
"1","4","装置预告总","1","2","1"
"1","5","保护及自动装置动作信号","1","2","1"
"1","6","保护预告信号","1","2","1"
"1","7","保护状态信号","1","2","1"
"1","21","事故跳闸总信号","1","2","1"
"1","22","有载调压变压器分接头位置","1","2","1"
"1","23","消弧线圈分档位置","1","2","1"
"1","24","通道故障信号","1","2","1"
"1","25","装置主电源停电信号","1","2","1"
"1","26","发电机组运行状态信号","1","2","1"
"1","27","临时接地线","1","2","1"
"1","28","备用软地线","1","2","1"
"1","29","挂牌标志","1","2","1"
"1","30","全站闭锁点","1","2","1"
"1","31","指挥信号","1","2","1"
"1","32","双位遥信主点","1","2","1"
"1","33","双位遥信备点","1","2","1"
"1","34","小车运行位置","1","5","6"
"1","35","小车实验位置","1","5","6"
"1","36","小车检修位置","1","2","1"
"1","37","全站挂牌点","1","9","10"
"1","38","间隔挂牌点","1","2","1"
"1","39","保护设备事件点","1","11","12"
"1","40","控制权限点","1","2","1"
"2","0","其它","2","0","0"
"2","1","电流I","2","1","1"
"2","2","电压U","2","2","2"
"2","3","有功功率P","2","6","6"
"2","4","无功功率Q","2","8","8"
"2","5","功率因数COSφ","2","0","0"
"2","6","温度t","2","18","18"
"2","7","频率f","2","5","5"
"2","8","零序电流基波/五次谐波幅值","2","0","0"
"2","9","零序电流基波/五次谐波方向","2","0","0"
"2","10","变压器分接头","2","0","0"
"3","0","总量","2","0","0"
"3","1","平电量","2","0","0"
"3","2","峰电量","2","0","0"
"3","3","谷电量","2","0","0"
"3","4","峰峰电量","2","0","0"
"3","5","谷谷电量","2","0","0"
"3","6","增量","2","0","0"
"4","0","遥控","3","2","1"
"4","1","变压器分头调节(升/降)","3","4","3"
"4","2","变压器分头调节(急停)","3","0","0"
"4","3","信号复归","3","0","0"
"4","4","全站信号复归","3","0","0"
"5","0","遥调","3","2","1"
