;遥测表
1,1,8,134,"RTU008_YC00134","1#馈线保护3_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,135,"RTU008_YC00135","1#馈线保护3_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,136,"RTU008_YC00136","1#馈线保护3_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,137,"RTU008_YC00137","1#馈线保护3_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,138,"RTU008_YC00138","1#馈线保护3_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,139,"RTU008_YC00139","1#馈线保护3_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,140,"RTU008_YC00140","1#馈线保护3_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,141,"RTU008_YC00141","1#馈线保护3_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,142,"RTU008_YC00142","1#馈线保护3_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,143,"RTU008_YC00143","1#馈线保护3_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,8,144,"RTU008_YC00144","1#馈线保护3_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,145,"RTU009_YC00145","母联保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,146,"RTU009_YC00146","母联保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,147,"RTU009_YC00147","母联保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,148,"RTU009_YC00148","母联保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,149,"RTU009_YC00149","母联保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,150,"RTU009_YC00150","母联保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,151,"RTU009_YC00151","母联保护_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,152,"RTU009_YC00152","母联保护_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,153,"RTU009_YC00153","母联保护_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,154,"RTU009_YC00154","母联保护_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,155,"RTU009_YC00155","母联保护_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,156,"RTU009_YC00156","母联保护_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,157,"RTU009_YC00157","母联保护_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,158,"RTU009_YC00158","母联保护_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,159,"RTU009_YC00159","母联保护_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,160,"RTU009_YC00160","母联保护_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,161,"RTU009_YC00161","母联保护_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,162,"RTU009_YC00162","母联保护_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,9,163,"RTU009_YC00163","母联保护_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,164,"RTU010_YC00164","2#高后备保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,165,"RTU010_YC00165","2#高后备保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,166,"RTU010_YC00166","2#高后备保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,167,"RTU010_YC00167","2#高后备保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,168,"RTU010_YC00168","2#高后备保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,169,"RTU010_YC00169","2#高后备保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,170,"RTU010_YC00170","2#高后备保护_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,171,"RTU010_YC00171","2#高后备保护_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,172,"RTU010_YC00172","2#高后备保护_有功功率","809H","0H",0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,173,"RTU010_YC00173","2#高后备保护_无功功率","80AH","0H",0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,174,"RTU010_YC00174","2#高后备保护_功率因数","80BH","0H",0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,175,"RTU010_YC00175","2#高后备保护_频率","80CH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,176,"RTU010_YC00176","2#高后备保护_温度1","80DH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,177,"RTU010_YC00177","2#高后备保护_湿度1","80EH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,178,"RTU010_YC00178","2#高后备保护_温度2","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,179,"RTU010_YC00179","2#高后备保护_湿度2","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,10,180,"RTU010_YC00180","2#高后备保护_DC","811H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,181,"RTU011_YC00181","2#低后备保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,182,"RTU011_YC00182","2#低后备保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,183,"RTU011_YC00183","2#低后备保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,184,"RTU011_YC00184","2#低后备保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,185,"RTU011_YC00185","2#低后备保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,186,"RTU011_YC00186","2#低后备保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,187,"RTU011_YC00187","2#低后备保护_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,188,"RTU011_YC00188","2#低后备保护_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,189,"RTU011_YC00189","2#低后备保护_有功功率","809H","0H",0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,190,"RTU011_YC00190","2#低后备保护_无功功率","80AH","0H",0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,191,"RTU011_YC00191","2#低后备保护_功率因数","80BH","0H",0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,192,"RTU011_YC00192","2#低后备保护_频率","80CH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,193,"RTU011_YC00193","2#低后备保护_温度1","80DH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,194,"RTU011_YC00194","2#低后备保护_湿度1","80EH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,195,"RTU011_YC00195","2#低后备保护_温度2","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,196,"RTU011_YC00196","2#低后备保护_湿度2","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,11,197,"RTU011_YC00197","2#低后备保护_DC","811H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,198,"RTU012_YC00198","2#差动保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,199,"RTU012_YC00199","2#差动保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,200,"RTU012_YC00200","2#差动保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,201,"RTU012_YC00201","2#差动保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,202,"RTU012_YC00202","2#差动保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,203,"RTU012_YC00203","2#差动保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,204,"RTU012_YC00204","2#差动保护_I0","807H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,205,"RTU012_YC00205","2#差动保护_I0L","808H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,206,"RTU012_YC00206","2#差动保护_有功功率","809H","0H",0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,207,"RTU012_YC00207","2#差动保护_无功功率","80AH","0H",0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,208,"RTU012_YC00208","2#差动保护_功率因数","80BH","0H",0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,209,"RTU012_YC00209","2#差动保护_频率","80CH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,210,"RTU012_YC00210","2#差动保护_温度1","80DH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,211,"RTU012_YC00211","2#差动保护_湿度1","80EH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,212,"RTU012_YC00212","2#差动保护_温度2","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,213,"RTU012_YC00213","2#差动保护_湿度2","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,12,214,"RTU012_YC00214","2#差动保护_DC","811H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,215,"RTU013_YC00215","2#电容器保护_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,216,"RTU013_YC00216","2#电容器保护_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,217,"RTU013_YC00217","2#电容器保护_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,218,"RTU013_YC00218","2#电容器保护_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,219,"RTU013_YC00219","2#电容器保护_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,220,"RTU013_YC00220","2#电容器保护_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,221,"RTU013_YC00221","2#电容器保护_I0","807H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,222,"RTU013_YC00222","2#电容器保护_有功功率","808H","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,223,"RTU013_YC00223","2#电容器保护_无功功率","809H","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,224,"RTU013_YC00224","2#电容器保护_功率因数","80AH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,225,"RTU013_YC00225","2#电容器保护_频率","80BH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,226,"RTU013_YC00226","2#电容器保护_温度1","80CH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,227,"RTU013_YC00227","2#电容器保护_湿度1","80DH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,228,"RTU013_YC00228","2#电容器保护_温度2","80EH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,229,"RTU013_YC00229","2#电容器保护_湿度2","80FH","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,13,230,"RTU013_YC00230","2#电容器保护_DC","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,231,"RTU014_YC00231","2#PT柜保护_Ua1","801H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,232,"RTU014_YC00232","2#PT柜保护_Ub1","802H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,233,"RTU014_YC00233","2#PT柜保护_Uc1","803H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,234,"RTU014_YC00234","2#PT柜保护_Uab1","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,235,"RTU014_YC00235","2#PT柜保护_Ubc1","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,236,"RTU014_YC00236","2#PT柜保护_Uca1","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,237,"RTU014_YC00237","2#PT柜保护_U01","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,238,"RTU014_YC00238","2#PT柜保护_F1","808H","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,239,"RTU014_YC00239","2#PT柜保护_Ua2","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,240,"RTU014_YC00240","2#PT柜保护_Ub2","80AH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,241,"RTU014_YC00241","2#PT柜保护_Uc2","80BH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,242,"RTU014_YC00242","2#PT柜保护_Uab2","80CH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,243,"RTU014_YC00243","2#PT柜保护_Ubc2","80DH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,244,"RTU014_YC00244","2#PT柜保护_Uca2","80EH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,245,"RTU014_YC00245","2#PT柜保护_U02","80FH","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,246,"RTU014_YC00246","2#PT柜保护_F2","810H","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,247,"RTU014_YC00247","2#PT柜保护_温度1","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,248,"RTU014_YC00248","2#PT柜保护_湿度1","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,249,"RTU014_YC00249","2#PT柜保护_温度2","813H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,14,250,"RTU014_YC00250","2#PT柜保护_湿度2","814H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,251,"RTU015_YC00251","2#馈线保护1_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,252,"RTU015_YC00252","2#馈线保护1_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,253,"RTU015_YC00253","2#馈线保护1_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,254,"RTU015_YC00254","2#馈线保护1_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,255,"RTU015_YC00255","2#馈线保护1_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,256,"RTU015_YC00256","2#馈线保护1_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,257,"RTU015_YC00257","2#馈线保护1_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,258,"RTU015_YC00258","2#馈线保护1_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,259,"RTU015_YC00259","2#馈线保护1_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,260,"RTU015_YC00260","2#馈线保护1_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,261,"RTU015_YC00261","2#馈线保护1_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,262,"RTU015_YC00262","2#馈线保护1_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,263,"RTU015_YC00263","2#馈线保护1_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,264,"RTU015_YC00264","2#馈线保护1_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,265,"RTU015_YC00265","2#馈线保护1_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,266,"RTU015_YC00266","2#馈线保护1_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
