;遥测表
1,1,15,267,"RTU015_YC00267","2#馈线保护1_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,268,"RTU015_YC00268","2#馈线保护1_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,15,269,"RTU015_YC00269","2#馈线保护1_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,270,"RTU016_YC00270","2#馈线保护2_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,271,"RTU016_YC00271","2#馈线保护2_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,272,"RTU016_YC00272","2#馈线保护2_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,273,"RTU016_YC00273","2#馈线保护2_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,274,"RTU016_YC00274","2#馈线保护2_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,275,"RTU016_YC00275","2#馈线保护2_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,276,"RTU016_YC00276","2#馈线保护2_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,277,"RTU016_YC00277","2#馈线保护2_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,278,"RTU016_YC00278","2#馈线保护2_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,279,"RTU016_YC00279","2#馈线保护2_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,280,"RTU016_YC00280","2#馈线保护2_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,281,"RTU016_YC00281","2#馈线保护2_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,282,"RTU016_YC00282","2#馈线保护2_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,283,"RTU016_YC00283","2#馈线保护2_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,284,"RTU016_YC00284","2#馈线保护2_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,285,"RTU016_YC00285","2#馈线保护2_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,286,"RTU016_YC00286","2#馈线保护2_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,287,"RTU016_YC00287","2#馈线保护2_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,16,288,"RTU016_YC00288","2#馈线保护2_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,289,"RTU017_YC00289","2#馈线保护3_IA","801H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,290,"RTU017_YC00290","2#馈线保护3_IB","802H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,291,"RTU017_YC00291","2#馈线保护3_IC","803H","0H",0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,292,"RTU017_YC00292","2#馈线保护3_Uab","804H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,293,"RTU017_YC00293","2#馈线保护3_Ubc","805H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,294,"RTU017_YC00294","2#馈线保护3_Uca","806H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,295,"RTU017_YC00295","2#馈线保护3_U0","807H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,296,"RTU017_YC00296","2#馈线保护3_I0","808H","0H",0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,297,"RTU017_YC00297","2#馈线保护3_UL","809H","0H",0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,298,"RTU017_YC00298","2#馈线保护3_有功功率","80AH","0H",0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,299,"RTU017_YC00299","2#馈线保护3_无功功率","80BH","0H",0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,300,"RTU017_YC00300","2#馈线保护3_功率因数","80CH","0H",0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,301,"RTU017_YC00301","2#馈线保护3_母线频率","80DH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,302,"RTU017_YC00302","2#馈线保护3_线路频率","80EH","0H",0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,303,"RTU017_YC00303","2#馈线保护3_温度1","80FH","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,304,"RTU017_YC00304","2#馈线保护3_湿度1","810H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,305,"RTU017_YC00305","2#馈线保护3_温度2","811H","0H",0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,306,"RTU017_YC00306","2#馈线保护3_湿度2","812H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,1,17,307,"RTU017_YC00307","2#馈线保护3_DC","813H","0H",0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0
1,4,18,308,"YC00001","IA","801H","801H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,309,"YC00002","IB","802H","802H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,310,"YC00003","IC","803H","803H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,311,"YC00004","Uab","804H","804H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,312,"YC00005","Ubc","805H","805H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,313,"YC00006","Uca","806H","806H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,314,"YC00007","U0","807H","807H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,315,"YC00008","I0","808H","808H",0,0,8,1,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,316,"YC00009","UL","809H","809H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,317,"YC00010","有功功率","80AH","80AH",0,0,3,19,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,318,"YC00011","无功功率","80BH","80BH",0,0,4,20,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,319,"YC00012","功率因数","80CH","80CH",0,0,5,21,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,320,"YC00013","母线频率","80DH","80DH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,321,"YC00014","线路频率","80EH","80EH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,322,"YC00015","DC1","80FH","80FH",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,18,323,"YC00016","DC2","810H","810H",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,324,"YC00017","IA","801H","801H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,325,"YC00018","IB","802H","802H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,326,"YC00019","IC","803H","803H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,327,"YC00020","Uab","804H","804H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,328,"YC00021","Ubc","805H","805H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,329,"YC00022","Uca","806H","806H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,330,"YC00023","U0","807H","807H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,331,"YC00024","I0","808H","808H",0,0,8,1,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,332,"YC00025","UL","809H","809H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,333,"YC00026","有功功率","80AH","80AH",0,0,3,19,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,334,"YC00027","无功功率","80BH","80BH",0,0,4,20,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,335,"YC00028","功率因数","80CH","80CH",0,0,5,21,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,336,"YC00029","母线频率","80DH","80DH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,337,"YC00030","线路频率","80EH","80EH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,338,"YC00031","DC1","80FH","80FH",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,19,339,"YC00032","DC2","810H","810H",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,340,"YC00033","IA","801H","801H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,341,"YC00034","IB","802H","802H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,342,"YC00035","IC","803H","803H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,343,"YC00036","Uab","804H","804H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,344,"YC00037","Ubc","805H","805H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,345,"YC00038","Uca","806H","806H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,346,"YC00039","U0","807H","807H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,347,"YC00040","I0","808H","808H",0,0,8,1,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,348,"YC00041","UL","809H","809H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,349,"YC00042","有功功率","80AH","80AH",0,0,3,19,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,350,"YC00043","无功功率","80BH","80BH",0,0,4,20,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,351,"YC00044","功率因数","80CH","80CH",0,0,5,21,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,352,"YC00045","母线频率","80DH","80DH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,353,"YC00046","线路频率","80EH","80EH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,354,"YC00047","DC1","80FH","80FH",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,20,355,"YC00048","DC2","810H","810H",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,356,"YC00049","IA","801H","801H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,357,"YC00050","IB","802H","802H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,358,"YC00051","IC","803H","803H",0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,359,"YC00052","Uab","804H","804H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,360,"YC00053","Ubc","805H","805H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,361,"YC00054","Uca","806H","806H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,362,"YC00055","U0","807H","807H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,363,"YC00056","I0","808H","808H",0,0,8,1,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,364,"YC00057","UL","809H","809H",0,0,2,2,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,365,"YC00058","有功功率","80AH","80AH",0,0,3,19,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,366,"YC00059","无功功率","80BH","80BH",0,0,4,20,1,1,1,0,1,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,367,"YC00060","功率因数","80CH","80CH",0,0,5,21,1,1,1,0,3,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,368,"YC00061","母线频率","80DH","80DH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,369,"YC00062","线路频率","80EH","80EH",0,0,7,5,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,370,"YC00063","DC1","80FH","80FH",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,4,21,371,"YC00064","DC2","810H","810H",0,0,0,23,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,372,"YC00065","UAB线电压","4000701H","40007H",0,0,100,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,373,"YC00066","UBC线电压","4000801H","40008H",0,0,101,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,374,"YC00067","UCA线电压","4000901H","40009H",0,0,102,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,375,"YC00068","A相电网电流","4000A01H","4000AH",0,0,103,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,376,"YC00069","B相电网电流","4000B01H","4000BH",0,0,104,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,377,"YC00070","C相电网电流","4000C01H","4000CH",0,0,105,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,378,"YC00071","A相负载电流","4000D01H","4000DH",0,0,115,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,379,"YC00072","B相负载电流","4000E01H","4000EH",0,0,116,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,380,"YC00073","C相负载电流","4000F01H","4000FH",0,0,117,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,381,"YC00074","A相输出电流","4001001H","40010H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,382,"YC00075","B相输出电流","4001101H","40011H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,383,"YC00076","C相输出电流","4001201H","40012H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,384,"YC00077","A相直流电压","4001301H","40013H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,385,"YC00078","B相直流电压","4001401H","40014H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,386,"YC00079","C相直流电压","4001501H","40015H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,387,"YC00080","有功功率","4001601H","40016H",0,0,106,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,388,"YC00081","负载无功功率","4001701H","40017H",0,0,119,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,389,"YC00082","电网无功功率","4001801H","40018H",0,0,107,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,390,"YC00083","功率因数","4001901H","40019H",0,0,108,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,391,"YC00084","电网频率","4001A01H","4001AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,392,"YC00085","A相电网电压畸变率","4001B01H","4001BH",0,0,109,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,393,"YC00086","B相电网电压畸变率","4001C01H","4001CH",0,0,110,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,394,"YC00087","C相电网电压畸变率","4001D01H","4001DH",0,0,111,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,395,"YC00088","A相电网电流畸变率","4001E01H","4001EH",0,0,112,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,396,"YC00089","B相电网电流畸变率","4001F01H","4001FH",0,0,113,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,397,"YC00090","C相电网电流畸变率","4002001H","40020H",0,0,114,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,398,"YC00091","A相负载电流畸变率","4002101H","40021H",0,0,120,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,399,"YC00092","B相负载电流畸变率","4002201H","40022H",0,0,121,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,400,"YC00093","C相负载电流畸变率","4002301H","40023H",0,0,122,0,1,1,1,0,2,0,0,0,0,0,0,0,"",15,0,0,10,0,0,170,0
1,5,22,401,"YC00094","A相有功功率","4002401H","40024H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,402,"YC00095","B相有功功率","4002501H","40025H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,403,"YC00096","C相有功功率","4002601H","40026H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
