;遥测表
1,5,22,404,"YC00097","A相无功功率","4002701H","40027H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,405,"YC00098","B相无功功率","4002801H","40028H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,406,"YC00099","C相无功功率","4002901H","40029H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,407,"YC00100","A相功率因数","4002A01H","4002AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,408,"YC00101","B相功率因数","4002B01H","4002BH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,409,"YC00102","C相功率因数","4002C01H","4002CH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,410,"YC00103","A相相角","4002D01H","4002DH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,411,"YC00104","B相相角","4002E01H","4002EH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,22,412,"YC00105","C相相角","4002F01H","4002FH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,413,"YC00106","UAB线电压","4000701H","40007H",0,0,100,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,414,"YC00107","UBC线电压","4000801H","40008H",0,0,101,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,415,"YC00108","UCA线电压","4000901H","40009H",0,0,102,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,416,"YC00109","A相电网电流","4000A01H","4000AH",0,0,103,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,417,"YC00110","B相电网电流","4000B01H","4000BH",0,0,104,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,418,"YC00111","C相电网电流","4000C01H","4000CH",0,0,105,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,419,"YC00112","A相负载电流","4000D01H","4000DH",0,0,115,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,420,"YC00113","B相负载电流","4000E01H","4000EH",0,0,116,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,421,"YC00114","C相负载电流","4000F01H","4000FH",0,0,117,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,422,"YC00115","A相输出电流","4001001H","40010H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,423,"YC00116","B相输出电流","4001101H","40011H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,424,"YC00117","C相输出电流","4001201H","40012H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,425,"YC00118","A相直流电压","4001301H","40013H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,426,"YC00119","B相直流电压","4001401H","40014H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,427,"YC00120","C相直流电压","4001501H","40015H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,428,"YC00121","有功功率","4001601H","40016H",0,0,106,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,429,"YC00122","负载无功功率","4001701H","40017H",0,0,119,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,430,"YC00123","电网无功功率","4001801H","40018H",0,0,107,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,431,"YC00124","功率因数","4001901H","40019H",0,0,108,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,432,"YC00125","电网频率","4001A01H","4001AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,433,"YC00126","A相电网电压畸变率","4001B01H","4001BH",0,0,109,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,434,"YC00127","B相电网电压畸变率","4001C01H","4001CH",0,0,110,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,435,"YC00128","C相电网电压畸变率","4001D01H","4001DH",0,0,111,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,436,"YC00129","A相电网电流畸变率","4001E01H","4001EH",0,0,112,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,437,"YC00130","B相电网电流畸变率","4001F01H","4001FH",0,0,113,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,438,"YC00131","C相电网电流畸变率","4002001H","40020H",0,0,114,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,439,"YC00132","A相负载电流畸变率","4002101H","40021H",0,0,120,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,440,"YC00133","B相负载电流畸变率","4002201H","40022H",0,0,121,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,441,"YC00134","C相负载电流畸变率","4002301H","40023H",0,0,122,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,442,"YC00135","A相有功功率","4002401H","40024H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,443,"YC00136","B相有功功率","4002501H","40025H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,444,"YC00137","C相有功功率","4002601H","40026H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,445,"YC00138","A相无功功率","4002701H","40027H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,446,"YC00139","B相无功功率","4002801H","40028H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,447,"YC00140","C相无功功率","4002901H","40029H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,448,"YC00141","A相功率因数","4002A01H","4002AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,449,"YC00142","B相功率因数","4002B01H","4002BH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,450,"YC00143","C相功率因数","4002C01H","4002CH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,451,"YC00144","A相相角","4002D01H","4002DH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,452,"YC00145","B相相角","4002E01H","4002EH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,23,453,"YC00146","C相相角","4002F01H","4002FH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,454,"YC00147","UAB线电压","4000701H","40007H",0,0,100,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,455,"YC00148","UBC线电压","4000801H","40008H",0,0,101,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,456,"YC00149","UCA线电压","4000901H","40009H",0,0,102,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,457,"YC00150","A相电网电流","4000A01H","4000AH",0,0,103,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,458,"YC00151","B相电网电流","4000B01H","4000BH",0,0,104,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,459,"YC00152","C相电网电流","4000C01H","4000CH",0,0,105,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,460,"YC00153","A相负载电流","4000D01H","4000DH",0,0,115,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,461,"YC00154","B相负载电流","4000E01H","4000EH",0,0,116,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,462,"YC00155","C相负载电流","4000F01H","4000FH",0,0,117,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,463,"YC00156","A相输出电流","4001001H","40010H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,464,"YC00157","B相输出电流","4001101H","40011H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,465,"YC00158","C相输出电流","4001201H","40012H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,466,"YC00159","A相直流电压","4001301H","40013H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,467,"YC00160","B相直流电压","4001401H","40014H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,468,"YC00161","C相直流电压","4001501H","40015H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,469,"YC00162","有功功率","4001601H","40016H",0,0,106,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,470,"YC00163","负载无功功率","4001701H","40017H",0,0,119,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,471,"YC00164","电网无功功率","4001801H","40018H",0,0,107,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,472,"YC00165","功率因数","4001901H","40019H",0,0,108,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,473,"YC00166","电网频率","4001A01H","4001AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,474,"YC00167","A相电网电压畸变率","4001B01H","4001BH",0,0,109,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,475,"YC00168","B相电网电压畸变率","4001C01H","4001CH",0,0,110,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,476,"YC00169","C相电网电压畸变率","4001D01H","4001DH",0,0,111,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,477,"YC00170","A相电网电流畸变率","4001E01H","4001EH",0,0,112,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,478,"YC00171","B相电网电流畸变率","4001F01H","4001FH",0,0,113,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,479,"YC00172","C相电网电流畸变率","4002001H","40020H",0,0,114,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,480,"YC00173","A相负载电流畸变率","4002101H","40021H",0,0,120,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,481,"YC00174","B相负载电流畸变率","4002201H","40022H",0,0,121,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,482,"YC00175","C相负载电流畸变率","4002301H","40023H",0,0,122,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,483,"YC00176","A相有功功率","4002401H","40024H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,484,"YC00177","B相有功功率","4002501H","40025H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,485,"YC00178","C相有功功率","4002601H","40026H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,486,"YC00179","A相无功功率","4002701H","40027H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,487,"YC00180","B相无功功率","4002801H","40028H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,488,"YC00181","C相无功功率","4002901H","40029H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,489,"YC00182","A相功率因数","4002A01H","4002AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,490,"YC00183","B相功率因数","4002B01H","4002BH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,491,"YC00184","C相功率因数","4002C01H","4002CH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,492,"YC00185","A相相角","4002D01H","4002DH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,493,"YC00186","B相相角","4002E01H","4002EH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,24,494,"YC00187","C相相角","4002F01H","4002FH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,495,"YC00188","UAB线电压","4000701H","40007H",0,0,100,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,496,"YC00189","UBC线电压","4000801H","40008H",0,0,101,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,497,"YC00190","UCA线电压","4000901H","40009H",0,0,102,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,498,"YC00191","A相电网电流","4000A01H","4000AH",0,0,103,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,499,"YC00192","B相电网电流","4000B01H","4000BH",0,0,104,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,500,"YC00193","C相电网电流","4000C01H","4000CH",0,0,105,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,501,"YC00194","A相负载电流","4000D01H","4000DH",0,0,115,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,502,"YC00195","B相负载电流","4000E01H","4000EH",0,0,116,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,503,"YC00196","C相负载电流","4000F01H","4000FH",0,0,117,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,504,"YC00197","A相输出电流","4001001H","40010H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,505,"YC00198","B相输出电流","4001101H","40011H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,506,"YC00199","C相输出电流","4001201H","40012H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,507,"YC00200","A相直流电压","4001301H","40013H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,508,"YC00201","B相直流电压","4001401H","40014H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,509,"YC00202","C相直流电压","4001501H","40015H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,510,"YC00203","有功功率","4001601H","40016H",0,0,106,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,511,"YC00204","负载无功功率","4001701H","40017H",0,0,119,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,512,"YC00205","电网无功功率","4001801H","40018H",0,0,107,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,513,"YC00206","功率因数","4001901H","40019H",0,0,108,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,514,"YC00207","电网频率","4001A01H","4001AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,515,"YC00208","A相电网电压畸变率","4001B01H","4001BH",0,0,109,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,516,"YC00209","B相电网电压畸变率","4001C01H","4001CH",0,0,110,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,517,"YC00210","C相电网电压畸变率","4001D01H","4001DH",0,0,111,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,518,"YC00211","A相电网电流畸变率","4001E01H","4001EH",0,0,112,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,519,"YC00212","B相电网电流畸变率","4001F01H","4001FH",0,0,113,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,520,"YC00213","C相电网电流畸变率","4002001H","40020H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,521,"YC00214","A相负载电流畸变率","4002101H","40021H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,522,"YC00215","B相负载电流畸变率","4002201H","40022H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,523,"YC00216","C相负载电流畸变率","4002301H","40023H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,524,"YC00217","A相有功功率","4002401H","40024H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,525,"YC00218","B相有功功率","4002501H","40025H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,526,"YC00219","C相有功功率","4002601H","40026H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,527,"YC00220","A相无功功率","4002701H","40027H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,528,"YC00221","B相无功功率","4002801H","40028H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,529,"YC00222","C相无功功率","4002901H","40029H",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,530,"YC00223","A相功率因数","4002A01H","4002AH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,531,"YC00224","B相功率因数","4002B01H","4002BH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,532,"YC00225","C相功率因数","4002C01H","4002CH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,533,"YC00226","A相相角","4002D01H","4002DH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,534,"YC00227","B相相角","4002E01H","4002EH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
1,5,25,535,"YC00228","C相相角","4002F01H","4002FH",0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,"",0,0,0,10,0,0,170,0
