;遥控表,,,,,,,,,,,,,,,,,,,,,
1,1,16,505,RTU016_YK00505,2#馈线保护2_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,16,506,RTU016_YK00506,2#馈线保护2_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,16,507,RTU016_YK00507,2#馈线保护2_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,16,508,RTU016_YK00508,2#馈线保护2_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,16,509,RTU016_YK00509,2#馈线保护2_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,16,510,RTU016_YK00510,2#馈线保护2_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,16,511,RTU016_YK00511,2#馈线保护2_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,16,512,RTU016_YK00512,2#馈线保护2_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,16,513,RTU016_YK00513,2#馈线保护2_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,16,514,RTU016_YK00514,2#馈线保护2_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,16,515,RTU016_YK00515,2#馈线保护2_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,16,516,RTU016_YK00516,2#馈线保护2_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,16,517,RTU016_YK00517,2#馈线保护2_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,16,518,RTU016_YK00518,2#馈线保护2_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,16,519,RTU016_YK00519,2#馈线保护2_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,16,520,RTU016_YK00520,2#馈线保护2_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,16,521,RTU016_YK00521,2#馈线保护2_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,16,522,RTU016_YK00522,2#馈线保护2_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,16,523,RTU016_YK00523,2#馈线保护2_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,16,524,RTU016_YK00524,2#馈线保护2_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,16,525,RTU016_YK00525,2#馈线保护2_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,16,526,RTU016_YK00526,2#馈线保护2_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,16,527,RTU016_YK00527,2#馈线保护2_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,16,528,RTU016_YK00528,2#馈线保护2_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,16,529,RTU016_YK00529,2#馈线保护2_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,16,530,RTU016_YK00530,2#馈线保护2_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,1,17,531,RTU017_YK00531,2#馈线保护3_遥控,C01H,0H,0,0,0,0,0,C01H,0H,0,0,0,0,0,0,0
1,1,17,532,RTU017_YK00532,2#馈线保护3_复归,1000H,0H,0,0,3,0,0,1000H,0H,0,0,0,0,0,0,0
1,1,17,533,RTU017_YK00533,2#馈线保护3_速断保护投退,E01H,0H,0,0,0,0,0,E01H,0H,0,0,0,0,0,0,0
1,1,17,534,RTU017_YK00534,2#馈线保护3_限时速断保护投退,E02H,0H,0,0,0,0,0,E02H,0H,0,0,0,0,0,0,0
1,1,17,535,RTU017_YK00535,2#馈线保护3_过电流保护投退,E03H,0H,0,0,0,0,0,E03H,0H,0,0,0,0,0,0,0
1,1,17,536,RTU017_YK00536,2#馈线保护3_速断方向投退,E04H,0H,0,0,0,0,0,E04H,0H,0,0,0,0,0,0,0
1,1,17,537,RTU017_YK00537,2#馈线保护3_限时速断方向投退,E05H,0H,0,0,0,0,0,E05H,0H,0,0,0,0,0,0,0
1,1,17,538,RTU017_YK00538,2#馈线保护3_过电流方向投退,E06H,0H,0,0,0,0,0,E06H,0H,0,0,0,0,0,0,0
1,1,17,539,RTU017_YK00539,2#馈线保护3_速断复压闭锁投退,E07H,0H,0,0,0,0,0,E07H,0H,0,0,0,0,0,0,0
1,1,17,540,RTU017_YK00540,2#馈线保护3_限时速断复压闭锁投退,E08H,0H,0,0,0,0,0,E08H,0H,0,0,0,0,0,0,0
1,1,17,541,RTU017_YK00541,2#馈线保护3_过电流复压闭锁投退,E09H,0H,0,0,0,0,0,E09H,0H,0,0,0,0,0,0,0
1,1,17,542,RTU017_YK00542,2#馈线保护3_反时限过流投退,E0AH,0H,0,0,0,0,0,E0AH,0H,0,0,0,0,0,0,0
1,1,17,543,RTU017_YK00543,2#馈线保护3_零序过流I段投退,E0BH,0H,0,0,0,0,0,E0BH,0H,0,0,0,0,0,0,0
1,1,17,544,RTU017_YK00544,2#馈线保护3_零序过流II段投退,E0CH,0H,0,0,0,0,0,E0CH,0H,0,0,0,0,0,0,0
1,1,17,545,RTU017_YK00545,2#馈线保护3_零序过流III段告警投退,E0DH,0H,0,0,0,0,0,E0DH,0H,0,0,0,0,0,0,0
1,1,17,546,RTU017_YK00546,2#馈线保护3_零序过流III段保护投退,E0EH,0H,0,0,0,0,0,E0EH,0H,0,0,0,0,0,0,0
1,1,17,547,RTU017_YK00547,2#馈线保护3_零序过流I段方向投退,E0FH,0H,0,0,0,0,0,E0FH,0H,0,0,0,0,0,0,0
1,1,17,548,RTU017_YK00548,2#馈线保护3_零序过流II段方向投退,E10H,0H,0,0,0,0,0,E10H,0H,0,0,0,0,0,0,0
1,1,17,549,RTU017_YK00549,2#馈线保护3_零序过流III段方向投退,E11H,0H,0,0,0,0,0,E11H,0H,0,0,0,0,0,0,0
1,1,17,550,RTU017_YK00550,2#馈线保护3_零序电压闭锁零序过流I段投退,E12H,0H,0,0,0,0,0,E12H,0H,0,0,0,0,0,0,0
1,1,17,551,RTU017_YK00551,2#馈线保护3_零序电压闭锁零序过流II段投退,E13H,0H,0,0,0,0,0,E13H,0H,0,0,0,0,0,0,0
1,1,17,552,RTU017_YK00552,2#馈线保护3_零序电压闭锁零序过流III段投退,E14H,0H,0,0,0,0,0,E14H,0H,0,0,0,0,0,0,0
1,1,17,553,RTU017_YK00553,2#馈线保护3_零序过压告警投退,E15H,0H,0,0,0,0,0,E15H,0H,0,0,0,0,0,0,0
1,1,17,554,RTU017_YK00554,2#馈线保护3_零序过压跳闸投退,E16H,0H,0,0,0,0,0,E16H,0H,0,0,0,0,0,0,0
1,1,17,555,RTU017_YK00555,2#馈线保护3_过负荷告警投退,E17H,0H,0,0,0,0,0,E17H,0H,0,0,0,0,0,0,0
1,1,17,556,RTU017_YK00556,2#馈线保护3_过负荷跳闸投退,E18H,0H,0,0,0,0,0,E18H,0H,0,0,0,0,0,0,0
1,1,17,557,RTU017_YK00557,2#馈线保护3_低电压投退,E19H,0H,0,0,0,0,0,E19H,0H,0,0,0,0,0,0,0
1,1,17,558,RTU017_YK00558,2#馈线保护3_低频投退,E1AH,0H,0,0,0,0,0,E1AH,0H,0,0,0,0,0,0,0
1,1,17,559,RTU017_YK00559,2#馈线保护3_滑差闭锁投退,E1BH,0H,0,0,0,0,0,E1BH,0H,0,0,0,0,0,0,0
1,1,17,560,RTU017_YK00560,2#馈线保护3_保护启动重合闸投退,E1CH,0H,0,0,0,0,0,E1CH,0H,0,0,0,0,0,0,0
1,1,17,561,RTU017_YK00561,2#馈线保护3_不对应启动重合闸投退,E1DH,0H,0,0,0,0,0,E1DH,0H,0,0,0,0,0,0,0
1,1,17,562,RTU017_YK00562,2#馈线保护3_检同期投退,E1EH,0H,0,0,0,0,0,E1EH,0H,0,0,0,0,0,0,0
1,1,17,563,RTU017_YK00563,2#馈线保护3_检无压投退,E1FH,0H,0,0,0,0,0,E1FH,0H,0,0,0,0,0,0,0
1,1,17,564,RTU017_YK00564,2#馈线保护3_过流后加速投退,E20H,0H,0,0,0,0,0,E20H,0H,0,0,0,0,0,0,0
1,1,17,565,RTU017_YK00565,2#馈线保护3_零序过流后加速投退,E21H,0H,0,0,0,0,0,E21H,0H,0,0,0,0,0,0,0
1,1,17,566,RTU017_YK00566,2#馈线保护3_PT断线告警投退,E22H,0H,0,0,0,0,0,E22H,0H,0,0,0,0,0,0,0
1,1,17,567,RTU017_YK00567,2#馈线保护3_PT断线闭锁投退,E23H,0H,0,0,0,0,0,E23H,0H,0,0,0,0,0,0,0
1,1,17,568,RTU017_YK00568,2#馈线保护3_非电量1投退,E24H,0H,0,0,0,0,0,E24H,0H,0,0,0,0,0,0,0
1,1,17,569,RTU017_YK00569,2#馈线保护3_母充保护,E25H,0H,0,0,0,0,0,E25H,0H,0,0,0,0,0,0,0
1,1,17,570,RTU017_YK00570,2#馈线保护3_手动同期投退,E26H,0H,0,0,0,0,0,E26H,0H,0,0,0,0,0,0,0
1,1,17,571,RTU017_YK00571,2#馈线保护3_遥控同期投退,E27H,0H,0,0,0,0,0,E27H,0H,0,0,0,0,0,0,0
1,1,17,572,RTU017_YK00572,2#馈线保护3_控制回路断线告警投退,E28H,0H,0,0,0,0,0,E28H,0H,0,0,0,0,0,0,0
1,1,17,573,RTU017_YK00573,2#馈线保护3_逆功率保护投退,E29H,0H,0,0,0,0,0,E29H,0H,0,0,0,0,0,0,0
1,4,18,574,YK00001,遥控,C01H,C01H,0,0,0,0,0,C01H,C01H,0,0,0,0,0,0,0
1,4,18,575,YK00002,复归,1000H,1000H,0,0,3,0,0,1000H,1000H,0,0,0,0,0,0,0
1,4,18,576,YK00003,速断保护投退,E01H,E01H,0,0,0,0,0,E01H,E01H,0,0,0,0,0,0,0
1,4,18,577,YK00004,限时速断保护投退,E02H,E02H,0,0,0,0,0,E02H,E02H,0,0,0,0,0,0,0
1,4,18,578,YK00005,过电流保护投退,E03H,E03H,0,0,0,0,0,E03H,E03H,0,0,0,0,0,0,0
1,4,18,579,YK00006,速断方向投退,E04H,E04H,0,0,0,0,0,E04H,E04H,0,0,0,0,0,0,0
1,4,18,580,YK00007,限时速断方向投退,E05H,E05H,0,0,0,0,0,E05H,E05H,0,0,0,0,0,0,0
1,4,18,581,YK00008,过电流方向投退,E06H,E06H,0,0,0,0,0,E06H,E06H,0,0,0,0,0,0,0
1,4,18,582,YK00009,过电流反方向投退,E07H,E07H,0,0,0,0,0,E07H,E07H,0,0,0,0,0,0,0
1,4,18,583,YK00010,速断复压闭锁投退,E08H,E08H,0,0,0,0,0,E08H,E08H,0,0,0,0,0,0,0
1,4,18,584,YK00011,限时速断复压闭锁投退,E09H,E09H,0,0,0,0,0,E09H,E09H,0,0,0,0,0,0,0
1,4,18,585,YK00012,过电流复压闭锁投退,E0AH,E0AH,0,0,0,0,0,E0AH,E0AH,0,0,0,0,0,0,0
1,4,18,586,YK00013,反时限过流投退,E0BH,E0BH,0,0,0,0,0,E0BH,E0BH,0,0,0,0,0,0,0
1,4,18,587,YK00014,零序过流I段投退,E0CH,E0CH,0,0,0,0,0,E0CH,E0CH,0,0,0,0,0,0,0
1,4,18,588,YK00015,零序过流II段投退,E0DH,E0DH,0,0,0,0,0,E0DH,E0DH,0,0,0,0,0,0,0
1,4,18,589,YK00016,零序过流III段告警投退,E0EH,E0EH,0,0,0,0,0,E0EH,E0EH,0,0,0,0,0,0,0
1,4,18,590,YK00017,零序过流III段保护投退,E0FH,E0FH,0,0,0,0,0,E0FH,E0FH,0,0,0,0,0,0,0
1,4,18,591,YK00018,零序过流I段方向投退,E10H,E10H,0,0,0,0,0,E10H,E10H,0,0,0,0,0,0,0
1,4,18,592,YK00019,零序过流II段方向投退,E11H,E11H,0,0,0,0,0,E11H,E11H,0,0,0,0,0,0,0
1,4,18,593,YK00020,零序过流III段方向投退,E12H,E12H,0,0,0,0,0,E12H,E12H,0,0,0,0,0,0,0
1,4,18,594,YK00021,零序电压闭锁零序过流I段投退,E13H,E13H,0,0,0,0,0,E13H,E13H,0,0,0,0,0,0,0
1,4,18,595,YK00022,零序电压闭锁零序过流II段投退,E14H,E14H,0,0,0,0,0,E14H,E14H,0,0,0,0,0,0,0
1,4,18,596,YK00023,零序电压闭锁零序过流III段投退,E15H,E15H,0,0,0,0,0,E15H,E15H,0,0,0,0,0,0,0
1,4,18,597,YK00024,零序过压告警投退,E16H,E16H,0,0,0,0,0,E16H,E16H,0,0,0,0,0,0,0
1,4,18,598,YK00025,零序过压跳闸投退,E17H,E17H,0,0,0,0,0,E17H,E17H,0,0,0,0,0,0,0
1,4,18,599,YK00026,过负荷告警投退,E18H,E18H,0,0,0,0,0,E18H,E18H,0,0,0,0,0,0,0
1,4,18,600,YK00027,过负荷跳闸投退,E19H,E19H,0,0,0,0,0,E19H,E19H,0,0,0,0,0,0,0
1,4,18,601,YK00028,低电压投退,E1AH,E1AH,0,0,0,0,0,E1AH,E1AH,0,0,0,0,0,0,0
1,4,18,602,YK00029,低频投退,E1BH,E1BH,0,0,0,0,0,E1BH,E1BH,0,0,0,0,0,0,0
1,4,18,603,YK00030,滑差闭锁投退,E1CH,E1CH,0,0,0,0,0,E1CH,E1CH,0,0,0,0,0,0,0
1,4,18,604,YK00031,保护启动重合闸投退,E1DH,E1DH,0,0,0,0,0,E1DH,E1DH,0,0,0,0,0,0,0
1,4,18,605,YK00032,不对应启动重合闸投退,E1EH,E1EH,0,0,0,0,0,E1EH,E1EH,0,0,0,0,0,0,0
1,4,18,606,YK00033,重合闸检同期投退,E1FH,E1FH,0,0,0,0,0,E1FH,E1FH,0,0,0,0,0,0,0
1,4,18,607,YK00034,重合闸检无压投退,E20H,E20H,0,0,0,0,0,E20H,E20H,0,0,0,0,0,0,0
1,4,18,608,YK00035,过流后加速投退,E21H,E21H,0,0,0,0,0,E21H,E21H,0,0,0,0,0,0,0
1,4,18,609,YK00036,零序过流后加速投退,E22H,E22H,0,0,0,0,0,E22H,E22H,0,0,0,0,0,0,0
1,4,18,610,YK00037,PT断线告警投退,E23H,E23H,0,0,0,0,0,E23H,E23H,0,0,0,0,0,0,0
1,4,18,611,YK00038,PT断线闭锁投退,E24H,E24H,0,0,0,0,0,E24H,E24H,0,0,0,0,0,0,0
1,4,18,612,YK00039,非电量1投退,E25H,E25H,0,0,0,0,0,E25H,E25H,0,0,0,0,0,0,0
1,4,18,613,YK00040,非电量2投退,E26H,E26H,0,0,0,0,0,E26H,E26H,0,0,0,0,0,0,0
1,4,18,614,YK00041,母充保护投退,E27H,E27H,0,0,0,0,0,E27H,E27H,0,0,0,0,0,0,0
1,4,18,615,YK00042,手动同期合闸投退,E28H,E28H,0,0,0,0,0,E28H,E28H,0,0,0,0,0,0,0
1,4,18,616,YK00043,遥控同期合闸投退,E29H,E29H,0,0,0,0,0,E29H,E29H,0,0,0,0,0,0,0
1,4,18,617,YK00044,逆功率投退,E2AH,E2AH,0,0,0,0,0,E2AH,E2AH,0,0,0,0,0,0,0
1,4,18,618,YK00045,控制回路断线投退,E2BH,E2BH,0,0,0,0,0,E2BH,E2BH,0,0,0,0,0,0,0
1,4,19,619,YK00046,遥控,C01H,C01H,0,0,0,0,0,C01H,C01H,0,0,0,0,0,0,0
1,4,19,620,YK00047,复归,1000H,1000H,0,0,3,0,0,1000H,1000H,0,0,0,0,0,0,0
1,4,19,621,YK00048,速断保护投退,E01H,E01H,0,0,0,0,0,E01H,E01H,0,0,0,0,0,0,0
1,4,19,622,YK00049,限时速断保护投退,E02H,E02H,0,0,0,0,0,E02H,E02H,0,0,0,0,0,0,0
1,4,19,623,YK00050,过电流保护投退,E03H,E03H,0,0,0,0,0,E03H,E03H,0,0,0,0,0,0,0
1,4,19,624,YK00051,速断方向投退,E04H,E04H,0,0,0,0,0,E04H,E04H,0,0,0,0,0,0,0
1,4,19,625,YK00052,限时速断方向投退,E05H,E05H,0,0,0,0,0,E05H,E05H,0,0,0,0,0,0,0
1,4,19,626,YK00053,过电流方向投退,E06H,E06H,0,0,0,0,0,E06H,E06H,0,0,0,0,0,0,0
1,4,19,627,YK00054,过电流反方向投退,E07H,E07H,0,0,0,0,0,E07H,E07H,0,0,0,0,0,0,0
1,4,19,628,YK00055,速断复压闭锁投退,E08H,E08H,0,0,0,0,0,E08H,E08H,0,0,0,0,0,0,0
1,4,19,629,YK00056,限时速断复压闭锁投退,E09H,E09H,0,0,0,0,0,E09H,E09H,0,0,0,0,0,0,0
1,4,19,630,YK00057,过电流复压闭锁投退,E0AH,E0AH,0,0,0,0,0,E0AH,E0AH,0,0,0,0,0,0,0
1,4,19,631,YK00058,反时限过流投退,E0BH,E0BH,0,0,0,0,0,E0BH,E0BH,0,0,0,0,0,0,0
1,4,19,632,YK00059,零序过流I段投退,E0CH,E0CH,0,0,0,0,0,E0CH,E0CH,0,0,0,0,0,0,0
1,4,19,633,YK00060,零序过流II段投退,E0DH,E0DH,0,0,0,0,0,E0DH,E0DH,0,0,0,0,0,0,0
1,4,19,634,YK00061,零序过流III段告警投退,E0EH,E0EH,0,0,0,0,0,E0EH,E0EH,0,0,0,0,0,0,0
1,4,19,635,YK00062,零序过流III段保护投退,E0FH,E0FH,0,0,0,0,0,E0FH,E0FH,0,0,0,0,0,0,0
1,4,19,636,YK00063,零序过流I段方向投退,E10H,E10H,0,0,0,0,0,E10H,E10H,0,0,0,0,0,0,0
1,4,19,637,YK00064,零序过流II段方向投退,E11H,E11H,0,0,0,0,0,E11H,E11H,0,0,0,0,0,0,0
1,4,19,638,YK00065,零序过流III段方向投退,E12H,E12H,0,0,0,0,0,E12H,E12H,0,0,0,0,0,0,0
1,4,19,639,YK00066,零序电压闭锁零序过流I段投退,E13H,E13H,0,0,0,0,0,E13H,E13H,0,0,0,0,0,0,0
1,4,19,640,YK00067,零序电压闭锁零序过流II段投退,E14H,E14H,0,0,0,0,0,E14H,E14H,0,0,0,0,0,0,0
1,4,19,641,YK00068,零序电压闭锁零序过流III段投退,E15H,E15H,0,0,0,0,0,E15H,E15H,0,0,0,0,0,0,0
1,4,19,642,YK00069,零序过压告警投退,E16H,E16H,0,0,0,0,0,E16H,E16H,0,0,0,0,0,0,0
1,4,19,643,YK00070,零序过压跳闸投退,E17H,E17H,0,0,0,0,0,E17H,E17H,0,0,0,0,0,0,0
1,4,19,644,YK00071,过负荷告警投退,E18H,E18H,0,0,0,0,0,E18H,E18H,0,0,0,0,0,0,0
1,4,19,645,YK00072,过负荷跳闸投退,E19H,E19H,0,0,0,0,0,E19H,E19H,0,0,0,0,0,0,0
1,4,19,646,YK00073,低电压投退,E1AH,E1AH,0,0,0,0,0,E1AH,E1AH,0,0,0,0,0,0,0
1,4,19,647,YK00074,低频投退,E1BH,E1BH,0,0,0,0,0,E1BH,E1BH,0,0,0,0,0,0,0
1,4,19,648,YK00075,滑差闭锁投退,E1CH,E1CH,0,0,0,0,0,E1CH,E1CH,0,0,0,0,0,0,0
1,4,19,649,YK00076,保护启动重合闸投退,E1DH,E1DH,0,0,0,0,0,E1DH,E1DH,0,0,0,0,0,0,0
1,4,19,650,YK00077,不对应启动重合闸投退,E1EH,E1EH,0,0,0,0,0,E1EH,E1EH,0,0,0,0,0,0,0
1,4,19,651,YK00078,重合闸检同期投退,E1FH,E1FH,0,0,0,0,0,E1FH,E1FH,0,0,0,0,0,0,0
1,4,19,652,YK00079,重合闸检无压投退,E20H,E20H,0,0,0,0,0,E20H,E20H,0,0,0,0,0,0,0
1,4,19,653,YK00080,过流后加速投退,E21H,E21H,0,0,0,0,0,E21H,E21H,0,0,0,0,0,0,0
1,4,19,654,YK00081,零序过流后加速投退,E22H,E22H,0,0,0,0,0,E22H,E22H,0,0,0,0,0,0,0
1,4,19,655,YK00082,PT断线告警投退,E23H,E23H,0,0,0,0,0,E23H,E23H,0,0,0,0,0,0,0
1,4,19,656,YK00083,PT断线闭锁投退,E24H,E24H,0,0,0,0,0,E24H,E24H,0,0,0,0,0,0,0
1,4,19,657,YK00084,非电量1投退,E25H,E25H,0,0,0,0,0,E25H,E25H,0,0,0,0,0,0,0
1,4,19,658,YK00085,非电量2投退,E26H,E26H,0,0,0,0,0,E26H,E26H,0,0,0,0,0,0,0
1,4,19,659,YK00086,母充保护投退,E27H,E27H,0,0,0,0,0,E27H,E27H,0,0,0,0,0,0,0
1,4,19,660,YK00087,手动同期合闸投退,E28H,E28H,0,0,0,0,0,E28H,E28H,0,0,0,0,0,0,0
1,4,19,661,YK00088,遥控同期合闸投退,E29H,E29H,0,0,0,0,0,E29H,E29H,0,0,0,0,0,0,0
1,4,19,662,YK00089,逆功率投退,E2AH,E2AH,0,0,0,0,0,E2AH,E2AH,0,0,0,0,0,0,0
1,4,19,663,YK00090,控制回路断线投退,E2BH,E2BH,0,0,0,0,0,E2BH,E2BH,0,0,0,0,0,0,0
1,4,20,664,YK00091,遥控,C01H,C01H,0,0,0,0,0,C01H,C01H,0,0,0,0,0,0,0
1,4,20,665,YK00092,复归,1000H,1000H,0,0,3,0,0,1000H,1000H,0,0,0,0,0,0,0
1,4,20,666,YK00093,速断保护投退,E01H,E01H,0,0,0,0,0,E01H,E01H,0,0,0,0,0,0,0
1,4,20,667,YK00094,限时速断保护投退,E02H,E02H,0,0,0,0,0,E02H,E02H,0,0,0,0,0,0,0
1,4,20,668,YK00095,过电流保护投退,E03H,E03H,0,0,0,0,0,E03H,E03H,0,0,0,0,0,0,0
1,4,20,669,YK00096,速断方向投退,E04H,E04H,0,0,0,0,0,E04H,E04H,0,0,0,0,0,0,0
1,4,20,670,YK00097,限时速断方向投退,E05H,E05H,0,0,0,0,0,E05H,E05H,0,0,0,0,0,0,0
1,4,20,671,YK00098,过电流方向投退,E06H,E06H,0,0,0,0,0,E06H,E06H,0,0,0,0,0,0,0
1,4,20,672,YK00099,过电流反方向投退,E07H,E07H,0,0,0,0,0,E07H,E07H,0,0,0,0,0,0,0
1,4,20,673,YK00100,速断复压闭锁投退,E08H,E08H,0,0,0,0,0,E08H,E08H,0,0,0,0,0,0,0
1,4,20,674,YK00101,限时速断复压闭锁投退,E09H,E09H,0,0,0,0,0,E09H,E09H,0,0,0,0,0,0,0
1,4,20,675,YK00102,过电流复压闭锁投退,E0AH,E0AH,0,0,0,0,0,E0AH,E0AH,0,0,0,0,0,0,0
1,4,20,676,YK00103,反时限过流投退,E0BH,E0BH,0,0,0,0,0,E0BH,E0BH,0,0,0,0,0,0,0
1,4,20,677,YK00104,零序过流I段投退,E0CH,E0CH,0,0,0,0,0,E0CH,E0CH,0,0,0,0,0,0,0
1,4,20,678,YK00105,零序过流II段投退,E0DH,E0DH,0,0,0,0,0,E0DH,E0DH,0,0,0,0,0,0,0
1,4,20,679,YK00106,零序过流III段告警投退,E0EH,E0EH,0,0,0,0,0,E0EH,E0EH,0,0,0,0,0,0,0
1,4,20,680,YK00107,零序过流III段保护投退,E0FH,E0FH,0,0,0,0,0,E0FH,E0FH,0,0,0,0,0,0,0
1,4,20,681,YK00108,零序过流I段方向投退,E10H,E10H,0,0,0,0,0,E10H,E10H,0,0,0,0,0,0,0
1,4,20,682,YK00109,零序过流II段方向投退,E11H,E11H,0,0,0,0,0,E11H,E11H,0,0,0,0,0,0,0
1,4,20,683,YK00110,零序过流III段方向投退,E12H,E12H,0,0,0,0,0,E12H,E12H,0,0,0,0,0,0,0
1,4,20,684,YK00111,零序电压闭锁零序过流I段投退,E13H,E13H,0,0,0,0,0,E13H,E13H,0,0,0,0,0,0,0
