;遥控表,,,,,,,,,,,,,,,,,,,,,
1,4,20,685,YK00112,零序电压闭锁零序过流II段投退,E14H,E14H,0,0,0,0,0,E14H,E14H,0,0,0,0,0,0,0
1,4,20,686,YK00113,零序电压闭锁零序过流III段投退,E15H,E15H,0,0,0,0,0,E15H,E15H,0,0,0,0,0,0,0
1,4,20,687,YK00114,零序过压告警投退,E16H,E16H,0,0,0,0,0,E16H,E16H,0,0,0,0,0,0,0
1,4,20,688,YK00115,零序过压跳闸投退,E17H,E17H,0,0,0,0,0,E17H,E17H,0,0,0,0,0,0,0
1,4,20,689,YK00116,过负荷告警投退,E18H,E18H,0,0,0,0,0,E18H,E18H,0,0,0,0,0,0,0
1,4,20,690,YK00117,过负荷跳闸投退,E19H,E19H,0,0,0,0,0,E19H,E19H,0,0,0,0,0,0,0
1,4,20,691,YK00118,低电压投退,E1AH,E1AH,0,0,0,0,0,E1AH,E1AH,0,0,0,0,0,0,0
1,4,20,692,YK00119,低频投退,E1BH,E1BH,0,0,0,0,0,E1BH,E1BH,0,0,0,0,0,0,0
1,4,20,693,YK00120,滑差闭锁投退,E1CH,E1CH,0,0,0,0,0,E1CH,E1CH,0,0,0,0,0,0,0
1,4,20,694,YK00121,保护启动重合闸投退,E1DH,E1DH,0,0,0,0,0,E1DH,E1DH,0,0,0,0,0,0,0
1,4,20,695,YK00122,不对应启动重合闸投退,E1EH,E1EH,0,0,0,0,0,E1EH,E1EH,0,0,0,0,0,0,0
1,4,20,696,YK00123,重合闸检同期投退,E1FH,E1FH,0,0,0,0,0,E1FH,E1FH,0,0,0,0,0,0,0
1,4,20,697,YK00124,重合闸检无压投退,E20H,E20H,0,0,0,0,0,E20H,E20H,0,0,0,0,0,0,0
1,4,20,698,YK00125,过流后加速投退,E21H,E21H,0,0,0,0,0,E21H,E21H,0,0,0,0,0,0,0
1,4,20,699,YK00126,零序过流后加速投退,E22H,E22H,0,0,0,0,0,E22H,E22H,0,0,0,0,0,0,0
1,4,20,700,YK00127,PT断线告警投退,E23H,E23H,0,0,0,0,0,E23H,E23H,0,0,0,0,0,0,0
1,4,20,701,YK00128,PT断线闭锁投退,E24H,E24H,0,0,0,0,0,E24H,E24H,0,0,0,0,0,0,0
1,4,20,702,YK00129,非电量1投退,E25H,E25H,0,0,0,0,0,E25H,E25H,0,0,0,0,0,0,0
1,4,20,703,YK00130,非电量2投退,E26H,E26H,0,0,0,0,0,E26H,E26H,0,0,0,0,0,0,0
1,4,20,704,YK00131,母充保护投退,E27H,E27H,0,0,0,0,0,E27H,E27H,0,0,0,0,0,0,0
1,4,20,705,YK00132,手动同期合闸投退,E28H,E28H,0,0,0,0,0,E28H,E28H,0,0,0,0,0,0,0
1,4,20,706,YK00133,遥控同期合闸投退,E29H,E29H,0,0,0,0,0,E29H,E29H,0,0,0,0,0,0,0
1,4,20,707,YK00134,逆功率投退,E2AH,E2AH,0,0,0,0,0,E2AH,E2AH,0,0,0,0,0,0,0
1,4,20,708,YK00135,控制回路断线投退,E2BH,E2BH,0,0,0,0,0,E2BH,E2BH,0,0,0,0,0,0,0
1,4,21,709,YK00136,遥控,C01H,C01H,0,0,0,0,0,C01H,C01H,0,0,0,0,0,0,0
1,4,21,710,YK00137,复归,1000H,1000H,0,0,3,0,0,1000H,1000H,0,0,0,0,0,0,0
1,4,21,711,YK00138,速断保护投退,E01H,E01H,0,0,0,0,0,E01H,E01H,0,0,0,0,0,0,0
1,4,21,712,YK00139,限时速断保护投退,E02H,E02H,0,0,0,0,0,E02H,E02H,0,0,0,0,0,0,0
1,4,21,713,YK00140,过电流保护投退,E03H,E03H,0,0,0,0,0,E03H,E03H,0,0,0,0,0,0,0
1,4,21,714,YK00141,速断方向投退,E04H,E04H,0,0,0,0,0,E04H,E04H,0,0,0,0,0,0,0
1,4,21,715,YK00142,限时速断方向投退,E05H,E05H,0,0,0,0,0,E05H,E05H,0,0,0,0,0,0,0
1,4,21,716,YK00143,过电流方向投退,E06H,E06H,0,0,0,0,0,E06H,E06H,0,0,0,0,0,0,0
1,4,21,717,YK00144,过电流反方向投退,E07H,E07H,0,0,0,0,0,E07H,E07H,0,0,0,0,0,0,0
1,4,21,718,YK00145,速断复压闭锁投退,E08H,E08H,0,0,0,0,0,E08H,E08H,0,0,0,0,0,0,0
1,4,21,719,YK00146,限时速断复压闭锁投退,E09H,E09H,0,0,0,0,0,E09H,E09H,0,0,0,0,0,0,0
1,4,21,720,YK00147,过电流复压闭锁投退,E0AH,E0AH,0,0,0,0,0,E0AH,E0AH,0,0,0,0,0,0,0
1,4,21,721,YK00148,反时限过流投退,E0BH,E0BH,0,0,0,0,0,E0BH,E0BH,0,0,0,0,0,0,0
1,4,21,722,YK00149,零序过流I段投退,E0CH,E0CH,0,0,0,0,0,E0CH,E0CH,0,0,0,0,0,0,0
1,4,21,723,YK00150,零序过流II段投退,E0DH,E0DH,0,0,0,0,0,E0DH,E0DH,0,0,0,0,0,0,0
1,4,21,724,YK00151,零序过流III段告警投退,E0EH,E0EH,0,0,0,0,0,E0EH,E0EH,0,0,0,0,0,0,0
1,4,21,725,YK00152,零序过流III段保护投退,E0FH,E0FH,0,0,0,0,0,E0FH,E0FH,0,0,0,0,0,0,0
1,4,21,726,YK00153,零序过流I段方向投退,E10H,E10H,0,0,0,0,0,E10H,E10H,0,0,0,0,0,0,0
1,4,21,727,YK00154,零序过流II段方向投退,E11H,E11H,0,0,0,0,0,E11H,E11H,0,0,0,0,0,0,0
1,4,21,728,YK00155,零序过流III段方向投退,E12H,E12H,0,0,0,0,0,E12H,E12H,0,0,0,0,0,0,0
1,4,21,729,YK00156,零序电压闭锁零序过流I段投退,E13H,E13H,0,0,0,0,0,E13H,E13H,0,0,0,0,0,0,0
1,4,21,730,YK00157,零序电压闭锁零序过流II段投退,E14H,E14H,0,0,0,0,0,E14H,E14H,0,0,0,0,0,0,0
1,4,21,731,YK00158,零序电压闭锁零序过流III段投退,E15H,E15H,0,0,0,0,0,E15H,E15H,0,0,0,0,0,0,0
1,4,21,732,YK00159,零序过压告警投退,E16H,E16H,0,0,0,0,0,E16H,E16H,0,0,0,0,0,0,0
1,4,21,733,YK00160,零序过压跳闸投退,E17H,E17H,0,0,0,0,0,E17H,E17H,0,0,0,0,0,0,0
1,4,21,734,YK00161,过负荷告警投退,E18H,E18H,0,0,0,0,0,E18H,E18H,0,0,0,0,0,0,0
1,4,21,735,YK00162,过负荷跳闸投退,E19H,E19H,0,0,0,0,0,E19H,E19H,0,0,0,0,0,0,0
1,4,21,736,YK00163,低电压投退,E1AH,E1AH,0,0,0,0,0,E1AH,E1AH,0,0,0,0,0,0,0
1,4,21,737,YK00164,低频投退,E1BH,E1BH,0,0,0,0,0,E1BH,E1BH,0,0,0,0,0,0,0
1,4,21,738,YK00165,滑差闭锁投退,E1CH,E1CH,0,0,0,0,0,E1CH,E1CH,0,0,0,0,0,0,0
1,4,21,739,YK00166,保护启动重合闸投退,E1DH,E1DH,0,0,0,0,0,E1DH,E1DH,0,0,0,0,0,0,0
1,4,21,740,YK00167,不对应启动重合闸投退,E1EH,E1EH,0,0,0,0,0,E1EH,E1EH,0,0,0,0,0,0,0
1,4,21,741,YK00168,重合闸检同期投退,E1FH,E1FH,0,0,0,0,0,E1FH,E1FH,0,0,0,0,0,0,0
1,4,21,742,YK00169,重合闸检无压投退,E20H,E20H,0,0,0,0,0,E20H,E20H,0,0,0,0,0,0,0
1,4,21,743,YK00170,过流后加速投退,E21H,E21H,0,0,0,0,0,E21H,E21H,0,0,0,0,0,0,0
1,4,21,744,YK00171,零序过流后加速投退,E22H,E22H,0,0,0,0,0,E22H,E22H,0,0,0,0,0,0,0
1,4,21,745,YK00172,PT断线告警投退,E23H,E23H,0,0,0,0,0,E23H,E23H,0,0,0,0,0,0,0
1,4,21,746,YK00173,PT断线闭锁投退,E24H,E24H,0,0,0,0,0,E24H,E24H,0,0,0,0,0,0,0
1,4,21,747,YK00174,非电量1投退,E25H,E25H,0,0,0,0,0,E25H,E25H,0,0,0,0,0,0,0
1,4,21,748,YK00175,非电量2投退,E26H,E26H,0,0,0,0,0,E26H,E26H,0,0,0,0,0,0,0
1,4,21,749,YK00176,母充保护投退,E27H,E27H,0,0,0,0,0,E27H,E27H,0,0,0,0,0,0,0
1,4,21,750,YK00177,手动同期合闸投退,E28H,E28H,0,0,0,0,0,E28H,E28H,0,0,0,0,0,0,0
1,4,21,751,YK00178,遥控同期合闸投退,E29H,E29H,0,0,0,0,0,E29H,E29H,0,0,0,0,0,0,0
1,4,21,752,YK00179,逆功率投退,E2AH,E2AH,0,0,0,0,0,E2AH,E2AH,0,0,0,0,0,0,0
1,4,21,753,YK00180,控制回路断线投退,E2BH,E2BH,0,0,0,0,0,E2BH,E2BH,0,0,0,0,0,0,0
1,5,22,754,YK00181,出口1,230FF00H,230FF00H,0,0,0,0,0,230FF00H,230FF00H,0,0,0,0,0,0,0
1,5,22,755,YK00182,出口2,231FF00H,231FF00H,0,0,0,0,0,231FF00H,231FF00H,0,0,0,0,0,0,0
1,5,22,756,YK00183,出口3,232FF00H,232FF00H,0,0,0,0,0,232FF00H,232FF00H,0,0,0,0,0,0,0
1,5,22,757,YK00184,出口4,233FF00H,233FF00H,0,0,0,0,0,233FF00H,233FF00H,0,0,0,0,0,0,0
1,5,22,758,YK00185,出口5,234FF00H,234FF00H,0,0,0,0,0,234FF00H,234FF00H,0,0,0,0,0,0,0
1,5,22,759,YK00186,出口6,235FF00H,235FF00H,0,0,0,0,0,235FF00H,235FF00H,0,0,0,0,0,0,0
1,5,22,760,YK00187,出口7,236FF00H,236FF00H,0,0,0,0,0,236FF00H,236FF00H,0,0,0,0,0,0,0
1,5,22,761,YK00188,出口8,237FF00H,237FF00H,0,0,0,0,0,237FF00H,237FF00H,0,0,0,0,0,0,0
1,5,22,762,YK00189,手动增加无功电流,240FF00H,240FF00H,0,0,0,0,0,240FF00H,240FF00H,0,0,0,0,0,0,0
1,5,22,763,YK00190,手动减少无功电流,241FF00H,241FF00H,0,0,0,0,0,241FF00H,241FF00H,0,0,0,0,0,0,0
1,5,22,764,YK00191,手动使能输出,242FF00H,242FF00H,0,0,0,0,0,242FF00H,242FF00H,0,0,0,0,0,0,0
1,5,22,765,YK00192,手动停止,243FF00H,243FF00H,0,0,0,0,0,243FF00H,243FF00H,0,0,0,0,0,0,0
1,5,22,766,YK00193,并网接触器手动合闸,244FF00H,244FF00H,0,0,0,0,0,244FF00H,244FF00H,0,0,0,0,0,0,0
1,5,22,767,YK00194,并网接触器手动分闸,245FF00H,245FF00H,0,0,0,0,0,245FF00H,245FF00H,0,0,0,0,0,0,0
1,5,22,768,YK00195,旁路手动合闸,246FF00H,246FF00H,0,0,0,0,0,246FF00H,246FF00H,0,0,0,0,0,0,0
1,5,22,769,YK00196,旁路手动分闸,247FF00H,247FF00H,0,0,0,0,0,247FF00H,247FF00H,0,0,0,0,0,0,0
1,5,22,770,YK00197,风机接触器手动合闸,248FF00H,248FF00H,0,0,0,0,0,248FF00H,248FF00H,0,0,0,0,0,0,0
1,5,22,771,YK00198,风机接触器手动分闸,249FF00H,249FF00H,0,0,0,0,0,249FF00H,249FF00H,0,0,0,0,0,0,0
1,5,22,772,YK00199,自动运行,24AFF00H,24AFF00H,0,0,0,0,0,24AFF00H,24AFF00H,0,0,0,0,0,0,0
1,5,22,773,YK00200,清除故障,24BFF00H,24BFF00H,0,0,0,0,0,24BFF00H,24BFF00H,0,0,0,0,0,0,0
1,5,22,774,YK00201,运行,24CFF00H,24CFF00H,0,0,0,0,0,24CFF00H,24CFF00H,0,0,0,0,0,0,0
1,5,22,775,YK00202,装置退出,24DFF00H,24DFF00H,0,0,0,0,0,24DFF00H,24DFF00H,0,0,0,0,0,0,0
1,5,22,776,YK00203,设为主控默认定值,24EFF00H,24EFF00H,0,0,0,0,0,24EFF00H,24EFF00H,0,0,0,0,0,0,0
1,5,22,777,YK00204,加载主控默认定值,24FFF00H,24FFF00H,0,0,0,0,0,24FFF00H,24FFF00H,0,0,0,0,0,0,0
1,5,22,778,YK00205,刷新谐波数据,250FF00H,250FF00H,0,0,0,0,0,250FF00H,250FF00H,0,0,0,0,0,0,0
1,5,22,779,YK00206,停止,251FF00H,251FF00H,0,0,0,0,0,251FF00H,251FF00H,0,0,0,0,0,0,0
1,5,23,780,YK00207,出口1,230FF00H,230FF00H,0,0,0,0,0,230FF00H,230FF00H,0,0,0,0,0,0,0
1,5,23,781,YK00208,出口2,231FF00H,231FF00H,0,0,0,0,0,231FF00H,231FF00H,0,0,0,0,0,0,0
1,5,23,782,YK00209,出口3,232FF00H,232FF00H,0,0,0,0,0,232FF00H,232FF00H,0,0,0,0,0,0,0
1,5,23,783,YK00210,出口4,233FF00H,233FF00H,0,0,0,0,0,233FF00H,233FF00H,0,0,0,0,0,0,0
1,5,23,784,YK00211,出口5,234FF00H,234FF00H,0,0,0,0,0,234FF00H,234FF00H,0,0,0,0,0,0,0
1,5,23,785,YK00212,出口6,235FF00H,235FF00H,0,0,0,0,0,235FF00H,235FF00H,0,0,0,0,0,0,0
1,5,23,786,YK00213,出口7,236FF00H,236FF00H,0,0,0,0,0,236FF00H,236FF00H,0,0,0,0,0,0,0
1,5,23,787,YK00214,出口8,237FF00H,237FF00H,0,0,0,0,0,237FF00H,237FF00H,0,0,0,0,0,0,0
1,5,23,788,YK00215,手动增加无功电流,240FF00H,240FF00H,0,0,0,0,0,240FF00H,240FF00H,0,0,0,0,0,0,0
1,5,23,789,YK00216,手动减少无功电流,241FF00H,241FF00H,0,0,0,0,0,241FF00H,241FF00H,0,0,0,0,0,0,0
1,5,23,790,YK00217,手动使能输出,242FF00H,242FF00H,0,0,0,0,0,242FF00H,242FF00H,0,0,0,0,0,0,0
1,5,23,791,YK00218,手动停止,243FF00H,243FF00H,0,0,0,0,0,243FF00H,243FF00H,0,0,0,0,0,0,0
1,5,23,792,YK00219,并网接触器手动合闸,244FF00H,244FF00H,0,0,0,0,0,244FF00H,244FF00H,0,0,0,0,0,0,0
1,5,23,793,YK00220,并网接触器手动分闸,245FF00H,245FF00H,0,0,0,0,0,245FF00H,245FF00H,0,0,0,0,0,0,0
1,5,23,794,YK00221,旁路手动合闸,246FF00H,246FF00H,0,0,0,0,0,246FF00H,246FF00H,0,0,0,0,0,0,0
1,5,23,795,YK00222,旁路手动分闸,247FF00H,247FF00H,0,0,0,0,0,247FF00H,247FF00H,0,0,0,0,0,0,0
1,5,23,796,YK00223,风机接触器手动合闸,248FF00H,248FF00H,0,0,0,0,0,248FF00H,248FF00H,0,0,0,0,0,0,0
1,5,23,797,YK00224,风机接触器手动分闸,249FF00H,249FF00H,0,0,0,0,0,249FF00H,249FF00H,0,0,0,0,0,0,0
1,5,23,798,YK00225,自动运行,24AFF00H,24AFF00H,0,0,0,0,0,24AFF00H,24AFF00H,0,0,0,0,0,0,0
1,5,23,799,YK00226,清除故障,24BFF00H,24BFF00H,0,0,0,0,0,24BFF00H,24BFF00H,0,0,0,0,0,0,0
1,5,23,800,YK00227,运行,24CFF00H,24CFF00H,0,0,0,0,0,24CFF00H,24CFF00H,0,0,0,0,0,0,0
1,5,23,801,YK00228,装置退出,24DFF00H,24DFF00H,0,0,0,0,0,24DFF00H,24DFF00H,0,0,0,0,0,0,0
1,5,23,802,YK00229,设为主控默认定值,24EFF00H,24EFF00H,0,0,0,0,0,24EFF00H,24EFF00H,0,0,0,0,0,0,0
1,5,23,803,YK00230,加载主控默认定值,24FFF00H,24FFF00H,0,0,0,0,0,24FFF00H,24FFF00H,0,0,0,0,0,0,0
1,5,23,804,YK00231,刷新谐波数据,250FF00H,250FF00H,0,0,0,0,0,250FF00H,250FF00H,0,0,0,0,0,0,0
1,5,23,805,YK00232,停止,251FF00H,251FF00H,0,0,0,0,0,251FF00H,251FF00H,0,0,0,0,0,0,0
1,5,24,806,YK00233,出口1,230FF00H,230FF00H,0,0,0,0,0,230FF00H,230FF00H,0,0,0,0,0,0,0
1,5,24,807,YK00234,出口2,231FF00H,231FF00H,0,0,0,0,0,231FF00H,231FF00H,0,0,0,0,0,0,0
1,5,24,808,YK00235,出口3,232FF00H,232FF00H,0,0,0,0,0,232FF00H,232FF00H,0,0,0,0,0,0,0
1,5,24,809,YK00236,出口4,233FF00H,233FF00H,0,0,0,0,0,233FF00H,233FF00H,0,0,0,0,0,0,0
1,5,24,810,YK00237,出口5,234FF00H,234FF00H,0,0,0,0,0,234FF00H,234FF00H,0,0,0,0,0,0,0
1,5,24,811,YK00238,出口6,235FF00H,235FF00H,0,0,0,0,0,235FF00H,235FF00H,0,0,0,0,0,0,0
1,5,24,812,YK00239,出口7,236FF00H,236FF00H,0,0,0,0,0,236FF00H,236FF00H,0,0,0,0,0,0,0
1,5,24,813,YK00240,出口8,237FF00H,237FF00H,0,0,0,0,0,237FF00H,237FF00H,0,0,0,0,0,0,0
1,5,24,814,YK00241,手动增加无功电流,240FF00H,240FF00H,0,0,0,0,0,240FF00H,240FF00H,0,0,0,0,0,0,0
1,5,24,815,YK00242,手动减少无功电流,241FF00H,241FF00H,0,0,0,0,0,241FF00H,241FF00H,0,0,0,0,0,0,0
1,5,24,816,YK00243,手动使能输出,242FF00H,242FF00H,0,0,0,0,0,242FF00H,242FF00H,0,0,0,0,0,0,0
1,5,24,817,YK00244,手动停止,243FF00H,243FF00H,0,0,0,0,0,243FF00H,243FF00H,0,0,0,0,0,0,0
1,5,24,818,YK00245,并网接触器手动合闸,244FF00H,244FF00H,0,0,0,0,0,244FF00H,244FF00H,0,0,0,0,0,0,0
1,5,24,819,YK00246,并网接触器手动分闸,245FF00H,245FF00H,0,0,0,0,0,245FF00H,245FF00H,0,0,0,0,0,0,0
1,5,24,820,YK00247,旁路手动合闸,246FF00H,246FF00H,0,0,0,0,0,246FF00H,246FF00H,0,0,0,0,0,0,0
1,5,24,821,YK00248,旁路手动分闸,247FF00H,247FF00H,0,0,0,0,0,247FF00H,247FF00H,0,0,0,0,0,0,0
1,5,24,822,YK00249,风机接触器手动合闸,248FF00H,248FF00H,0,0,0,0,0,248FF00H,248FF00H,0,0,0,0,0,0,0
1,5,24,823,YK00250,风机接触器手动分闸,249FF00H,249FF00H,0,0,0,0,0,249FF00H,249FF00H,0,0,0,0,0,0,0
1,5,24,824,YK00251,自动运行,24AFF00H,24AFF00H,0,0,0,0,0,24AFF00H,24AFF00H,0,0,0,0,0,0,0
1,5,24,825,YK00252,清除故障,24BFF00H,24BFF00H,0,0,0,0,0,24BFF00H,24BFF00H,0,0,0,0,0,0,0
1,5,24,826,YK00253,运行,24CFF00H,24CFF00H,0,0,0,0,0,24CFF00H,24CFF00H,0,0,0,0,0,0,0
1,5,24,827,YK00254,装置退出,24DFF00H,24DFF00H,0,0,0,0,0,24DFF00H,24DFF00H,0,0,0,0,0,0,0
1,5,24,828,YK00255,设为主控默认定值,24EFF00H,24EFF00H,0,0,0,0,0,24EFF00H,24EFF00H,0,0,0,0,0,0,0
1,5,24,829,YK00256,加载主控默认定值,24FFF00H,24FFF00H,0,0,0,0,0,24FFF00H,24FFF00H,0,0,0,0,0,0,0
1,5,24,830,YK00257,刷新谐波数据,250FF00H,250FF00H,0,0,0,0,0,250FF00H,250FF00H,0,0,0,0,0,0,0
1,5,24,831,YK00258,停止,251FF00H,251FF00H,0,0,0,0,0,251FF00H,251FF00H,0,0,0,0,0,0,0
1,5,25,832,YK00259,出口1,230FF00H,230FF00H,0,0,0,0,0,230FF00H,230FF00H,0,0,0,0,0,0,0
1,5,25,833,YK00260,出口2,231FF00H,231FF00H,0,0,0,0,0,231FF00H,231FF00H,0,0,0,0,0,0,0
1,5,25,834,YK00261,出口3,232FF00H,232FF00H,0,0,0,0,0,232FF00H,232FF00H,0,0,0,0,0,0,0
1,5,25,835,YK00262,出口4,233FF00H,233FF00H,0,0,0,0,0,233FF00H,233FF00H,0,0,0,0,0,0,0
1,5,25,836,YK00263,出口5,234FF00H,234FF00H,0,0,0,0,0,234FF00H,234FF00H,0,0,0,0,0,0,0
1,5,25,837,YK00264,出口6,235FF00H,235FF00H,0,0,0,0,0,235FF00H,235FF00H,0,0,0,0,0,0,0
1,5,25,838,YK00265,出口7,236FF00H,236FF00H,0,0,0,0,0,236FF00H,236FF00H,0,0,0,0,0,0,0
1,5,25,839,YK00266,出口8,237FF00H,237FF00H,0,0,0,0,0,237FF00H,237FF00H,0,0,0,0,0,0,0
1,5,25,840,YK00267,手动增加无功电流,240FF00H,240FF00H,0,0,0,0,0,240FF00H,240FF00H,0,0,0,0,0,0,0
1,5,25,841,YK00268,手动减少无功电流,241FF00H,241FF00H,0,0,0,0,0,241FF00H,241FF00H,0,0,0,0,0,0,0
1,5,25,842,YK00269,手动使能输出,242FF00H,242FF00H,0,0,0,0,0,242FF00H,242FF00H,0,0,0,0,0,0,0
1,5,25,843,YK00270,手动停止,243FF00H,243FF00H,0,0,0,0,0,243FF00H,243FF00H,0,0,0,0,0,0,0
1,5,25,844,YK00271,并网接触器手动合闸,244FF00H,244FF00H,0,0,0,0,0,244FF00H,244FF00H,0,0,0,0,0,0,0
1,5,25,845,YK00272,并网接触器手动分闸,245FF00H,245FF00H,0,0,0,0,0,245FF00H,245FF00H,0,0,0,0,0,0,0
1,5,25,846,YK00273,旁路手动合闸,246FF00H,246FF00H,0,0,0,0,0,246FF00H,246FF00H,0,0,0,0,0,0,0
1,5,25,847,YK00274,旁路手动分闸,247FF00H,247FF00H,0,0,0,0,0,247FF00H,247FF00H,0,0,0,0,0,0,0
1,5,25,848,YK00275,风机接触器手动合闸,248FF00H,248FF00H,0,0,0,0,0,248FF00H,248FF00H,0,0,0,0,0,0,0
1,5,25,849,YK00276,风机接触器手动分闸,249FF00H,249FF00H,0,0,0,0,0,249FF00H,249FF00H,0,0,0,0,0,0,0
1,5,25,850,YK00277,自动运行,24AFF00H,24AFF00H,0,0,0,0,0,24AFF00H,24AFF00H,0,0,0,0,0,0,0
1,5,25,851,YK00278,清除故障,24BFF00H,24BFF00H,0,0,0,0,0,24BFF00H,24BFF00H,0,0,0,0,0,0,0
1,5,25,852,YK00279,运行,24CFF00H,24CFF00H,0,0,0,0,0,24CFF00H,24CFF00H,0,0,0,0,0,0,0
1,5,25,853,YK00280,装置退出,24DFF00H,24DFF00H,0,0,0,0,0,24DFF00H,24DFF00H,0,0,0,0,0,0,0
1,5,25,854,YK00281,设为主控默认定值,24EFF00H,24EFF00H,0,0,0,0,0,24EFF00H,24EFF00H,0,0,0,0,0,0,0
1,5,25,855,YK00282,加载主控默认定值,24FFF00H,24FFF00H,0,0,0,0,0,24FFF00H,24FFF00H,0,0,0,0,0,0,0
1,5,25,856,YK00283,刷新谐波数据,250FF00H,250FF00H,0,0,0,0,0,250FF00H,250FF00H,0,0,0,0,0,0,0
1,5,25,857,YK00284,停止,251FF00H,251FF00H,0,0,0,0,0,251FF00H,251FF00H,0,0,0,0,0,0,0
