;转发遥信表,,,,,,,,,,,,
;所属通道,所属RTU,编号,名称,描述,地址,关联点类型,关联点所属场站,关联点所属通道,关联点所属RTU,关联点编号,关联点地址,属性
2,1,1,RTU00001_YX00001,1#馈线_断路器合闸位置遥信,1H,1,1,1,1,1,1H,0
2,1,2,RTU00001_YX00002,1#馈线_断路器分闸位置遥信,2H,1,1,1,1,2,2H,0
2,1,3,RTU00001_YX00003,1#馈线_小车工作位置遥信,3H,1,1,1,1,3,3H,0
2,1,4,RTU00001_YX00004,1#馈线_小车试验位置遥信,4H,1,1,1,1,4,4H,0
2,1,5,RTU00001_YX00005,1#馈线_接地刀位置遥信,5H,1,1,1,1,5,5H,0
2,1,6,RTU00001_YX00006,1#馈线_弹簧已储能遥信,6H,1,1,1,1,6,6H,0
2,1,7,RTU00001_YX00007,1#馈线_闭锁重合闸遥信,7H,1,1,1,1,7,7H,0
2,1,8,RTU00001_YX00008,1#馈线_手合检同期遥信,8H,1,1,1,1,8,8H,0
2,1,9,RTU00001_YX00009,1#馈线_闭锁备自投,9H,1,1,1,1,9,9H,0
2,1,10,RTU00001_YX00010,1#馈线_开入10遥信,AH,1,1,1,1,10,AH,0
2,1,11,RTU00001_YX00011,1#馈线_开入11遥信,BH,1,1,1,1,11,BH,0
2,1,12,RTU00001_YX00012,1#馈线_开入12遥信,CH,1,1,1,1,12,CH,0
2,1,13,RTU00001_YX00013,1#馈线_开入13遥信,DH,1,1,1,1,13,DH,0
2,1,14,RTU00001_YX00014,1#馈线_HWJ信号遥信,EH,1,1,1,1,14,EH,0
2,1,15,RTU00001_YX00015,1#馈线_TWJ信号遥信,FH,1,1,1,1,15,FH,0
2,1,16,RTU00001_YX00016,1#馈线_手合开入遥信,10H,1,1,1,1,16,10H,0
2,1,17,RTU00001_YX00017,1#馈线_手跳开入遥信,11H,1,1,1,1,17,11H,0
2,1,18,RTU00001_YX00018,1#馈线_加热回路1遥信,12H,1,1,1,1,18,12H,0
2,1,19,RTU00001_YX00019,1#馈线_加热回路2遥信,13H,1,1,1,1,19,13H,0
2,1,20,RTU00001_YX00020,1#馈线_远方就地信号,14H,1,1,1,1,20,14H,0
2,1,21,RTU00001_YX00021,1#馈线_过流Ⅰ段保护跳闸,C8H,1,1,1,1,21,C8H,0
2,1,22,RTU00001_YX00022,1#馈线_过流Ⅱ段保护跳闸,C9H,1,1,1,1,22,C9H,0
2,1,23,RTU00001_YX00023,1#馈线_过流Ⅲ段保护跳闸,CAH,1,1,1,1,23,CAH,0
2,1,24,RTU00001_YX00024,1#馈线_零序过流告警,CBH,1,1,1,1,24,CBH,0
2,1,25,RTU00001_YX00025,1#馈线_零序过流跳闸,CCH,1,1,1,1,25,CCH,0
2,1,26,RTU00001_YX00026,1#馈线_失压保护跳闸,CDH,1,1,1,1,26,CDH,0
2,1,27,RTU00001_YX00027,1#馈线_备自投合闸,CEH,1,1,1,1,27,CEH,0
2,1,28,RTU00001_YX00028,1#馈线_备自投合闸失败,CFH,1,1,1,1,28,CFH,0
2,1,29,RTU00001_YX00029,1#馈线_重合闸,D0H,1,1,1,1,29,D0H,0
2,1,30,RTU00001_YX00030,1#馈线_重合失败,D1H,1,1,1,1,30,D1H,0
2,1,31,RTU00001_YX00031,1#馈线_过流后加速,D2H,1,1,1,1,31,D2H,0
2,1,32,RTU00001_YX00032,1#馈线_零序过流后加速,D3H,1,1,1,1,32,D3H,0
2,1,33,RTU00001_YX00033,1#馈线_母线PT断线告警,D4H,1,1,1,1,33,D4H,0
2,1,34,RTU00001_YX00034,1#馈线_线路PT断线告警,D5H,1,1,1,1,34,D5H,0
2,1,35,RTU00001_YX00035,1#馈线_同期合闸,D6H,1,1,1,1,35,D6H,0
2,1,36,RTU00001_YX00036,1#馈线_同期合闸失败,D7H,1,1,1,1,36,D7H,0
2,1,37,RTU00001_YX00037,1#馈线_零序过压保护告警,D8H,1,1,1,1,37,D8H,0
2,1,38,RTU00001_YX00038,1#馈线_零序过压保护跳闸,D9H,1,1,1,1,38,D9H,0
2,1,39,RTU00001_YX00039,1#馈线_控制回路断线,DAH,1,1,1,1,39,DAH,0
2,1,40,RTU00001_YX00040,1#馈线_备用,DBH,1,1,1,1,40,DBH,0
2,1,41,RTU00001_YX00041,1#馈线_备用,DCH,1,1,1,1,41,DCH,0
2,1,42,RTU00001_YX00042,1#馈线_备用,DDH,1,1,1,1,42,DDH,0
2,1,43,RTU00001_YX00043,1#馈线_备用,DEH,1,1,1,1,43,DEH,0
2,1,44,RTU00001_YX00044,1#馈线_备用,DFH,1,1,1,1,44,DFH,0
2,1,45,RTU00001_YX00045,1#馈线_备用,E0H,1,1,1,1,45,E0H,0
2,1,46,RTU00001_YX00046,1#馈线_备用,E1H,1,1,1,1,46,E1H,0
2,1,47,RTU00001_YX00047,1#馈线_备用,E2H,1,1,1,1,47,E2H,0
2,1,48,RTU00001_YX00048,1#馈线_备用,E3H,1,1,1,1,48,E3H,0
2,1,49,RTU00001_YX00049,1#馈线_备用,E4H,1,1,1,1,49,E4H,0
2,1,50,RTU00001_YX00050,1#馈线_备用,E5H,1,1,1,1,50,E5H,0
2,1,51,RTU00001_YX00051,1#馈线_事故总信号,E6H,1,1,1,1,51,E6H,0
2,1,52,RTU00001_YX00052,1#馈线_预告总信号,E7H,1,1,1,1,52,E7H,0
2,1,53,RTU00001_YX00053,1#馈线_过流Ⅰ段保护投退,190H,1,1,1,1,53,190H,0
2,1,54,RTU00001_YX00054,1#馈线_过流Ⅱ段保护投退,191H,1,1,1,1,54,191H,0
2,1,55,RTU00001_YX00055,1#馈线_过流Ⅲ段保护投退,192H,1,1,1,1,55,192H,0
2,1,56,RTU00001_YX00056,1#馈线_零序过流告警投退,193H,1,1,1,1,56,193H,0
2,1,57,RTU00001_YX00057,1#馈线_零序过流跳闸投退,194H,1,1,1,1,57,194H,0
2,1,58,RTU00001_YX00058,1#馈线_零序过流方向投退,195H,1,1,1,1,58,195H,0
2,1,59,RTU00001_YX00059,1#馈线_零序过流U0闭锁投退,196H,1,1,1,1,59,196H,0
2,1,60,RTU00001_YX00060,1#馈线_失压跳闸投退,197H,1,1,1,1,60,197H,0
2,1,61,RTU00001_YX00061,1#馈线_备自投投退,198H,1,1,1,1,61,198H,0
2,1,62,RTU00001_YX00062,1#馈线_保护启动重合闸投退,199H,1,1,1,1,62,199H,0
2,1,63,RTU00001_YX00063,1#馈线_不对应启动重合闸投退,19AH,1,1,1,1,63,19AH,0
2,1,64,RTU00001_YX00064,1#馈线_重合闸检同期投退,19BH,1,1,1,1,64,19BH,0
2,1,65,RTU00001_YX00065,1#馈线_重合闸检无压投退,19CH,1,1,1,1,65,19CH,0
2,1,66,RTU00001_YX00066,1#馈线_过流后加速投退,19DH,1,1,1,1,66,19DH,0
2,1,67,RTU00001_YX00067,1#馈线_零序过流后加速投退,19EH,1,1,1,1,67,19EH,0
2,1,68,RTU00001_YX00068,1#馈线_母线PT断线告警投退,19FH,1,1,1,1,68,19FH,0
2,1,69,RTU00001_YX00069,1#馈线_线路PT断线告警投退,1A0H,1,1,1,1,69,1A0H,0
2,1,70,RTU00001_YX00070,1#馈线_手动同期合闸投退,1A1H,1,1,1,1,70,1A1H,0
2,1,71,RTU00001_YX00071,1#馈线_遥控同期合闸投退,1A2H,1,1,1,1,71,1A2H,0
2,1,72,RTU00001_YX00072,1#馈线_合闸检同期投退,1A3H,1,1,1,1,72,1A3H,0
2,1,73,RTU00001_YX00073,1#馈线_合闸检无压投退,1A4H,1,1,1,1,73,1A4H,0
2,1,74,RTU00001_YX00074,1#馈线_零序过压告警投退,1A5H,1,1,1,1,74,1A5H,0
2,1,75,RTU00001_YX00075,1#馈线_零序过压跳闸投退,1A6H,1,1,1,1,75,1A6H,0
2,1,76,RTU00001_YX00076,1#馈线_控制回路断线投退,1A7H,1,1,1,1,76,1A7H,0
2,2,77,RTU00002_YX00077,2#馈线_断路器合闸位置遥信,1H,1,1,1,1,77,1H,0
2,2,78,RTU00002_YX00078,2#馈线_断路器分闸位置遥信,2H,1,1,1,1,78,2H,0
2,2,79,RTU00002_YX00079,2#馈线_小车工作位置遥信,3H,1,1,1,1,79,3H,0
2,2,80,RTU00002_YX00080,2#馈线_小车试验位置遥信,4H,1,1,1,1,80,4H,0
2,2,81,RTU00002_YX00081,2#馈线_接地刀位置遥信,5H,1,1,1,1,81,5H,0
2,2,82,RTU00002_YX00082,2#馈线_弹簧已储能遥信,6H,1,1,1,1,82,6H,0
2,2,83,RTU00002_YX00083,2#馈线_闭锁重合闸遥信,7H,1,1,1,1,83,7H,0
2,2,84,RTU00002_YX00084,2#馈线_手合检同期遥信,8H,1,1,1,1,84,8H,0
2,2,85,RTU00002_YX00085,2#馈线_闭锁备自投,9H,1,1,1,2,85,9H,0
2,2,86,RTU00002_YX00086,2#馈线_开入10遥信,AH,1,1,1,2,86,AH,0
2,2,87,RTU00002_YX00087,2#馈线_开入11遥信,BH,1,1,1,2,87,BH,0
2,2,88,RTU00002_YX00088,2#馈线_开入12遥信,CH,1,1,1,2,88,CH,0
2,2,89,RTU00002_YX00089,2#馈线_开入13遥信,DH,1,1,1,2,89,DH,0
2,2,90,RTU00002_YX00090,2#馈线_HWJ信号遥信,EH,1,1,1,2,90,EH,0
2,2,91,RTU00002_YX00091,2#馈线_TWJ信号遥信,FH,1,1,1,2,91,FH,0
2,2,92,RTU00002_YX00092,2#馈线_手合开入遥信,10H,1,1,1,2,92,10H,0
2,2,93,RTU00002_YX00093,2#馈线_手跳开入遥信,11H,1,1,1,2,93,11H,0
2,2,94,RTU00002_YX00094,2#馈线_加热回路1遥信,12H,1,1,1,2,94,12H,0
2,2,95,RTU00002_YX00095,2#馈线_加热回路2遥信,13H,1,1,1,2,95,13H,0
2,2,96,RTU00002_YX00096,2#馈线_远方就地信号,14H,1,1,1,2,96,14H,0
2,2,97,RTU00002_YX00097,2#馈线_过流Ⅰ段保护跳闸,C8H,1,1,1,2,97,C8H,0
2,2,98,RTU00002_YX00098,2#馈线_过流Ⅱ段保护跳闸,C9H,1,1,1,2,98,C9H,0
2,2,99,RTU00002_YX00099,2#馈线_过流Ⅲ段保护跳闸,CAH,1,1,1,2,99,CAH,0
2,2,100,RTU00002_YX00100,2#馈线_零序过流告警,CBH,1,1,1,2,100,CBH,0
2,2,101,RTU00002_YX00101,2#馈线_零序过流跳闸,CCH,1,1,1,2,101,CCH,0
2,2,102,RTU00002_YX00102,2#馈线_失压保护跳闸,CDH,1,1,1,2,102,CDH,0
2,2,103,RTU00002_YX00103,2#馈线_备自投合闸,CEH,1,1,1,2,103,CEH,0
2,2,104,RTU00002_YX00104,2#馈线_备自投合闸失败,CFH,1,1,1,2,104,CFH,0
2,2,105,RTU00002_YX00105,2#馈线_重合闸,D0H,1,1,1,2,105,D0H,0
2,2,106,RTU00002_YX00106,2#馈线_重合失败,D1H,1,1,1,2,106,D1H,0
2,2,107,RTU00002_YX00107,2#馈线_过流后加速,D2H,1,1,1,2,107,D2H,0
2,2,108,RTU00002_YX00108,2#馈线_零序过流后加速,D3H,1,1,1,2,108,D3H,0
2,2,109,RTU00002_YX00109,2#馈线_母线PT断线告警,D4H,1,1,1,2,109,D4H,0
2,2,110,RTU00002_YX00110,2#馈线_线路PT断线告警,D5H,1,1,1,2,110,D5H,0
2,2,111,RTU00002_YX00111,2#馈线_同期合闸,D6H,1,1,1,2,111,D6H,0
2,2,112,RTU00002_YX00112,2#馈线_同期合闸失败,D7H,1,1,1,2,112,D7H,0
2,2,113,RTU00002_YX00113,2#馈线_零序过压保护告警,D8H,1,1,1,2,113,D8H,0
2,2,114,RTU00002_YX00114,2#馈线_零序过压保护跳闸,D9H,1,1,1,2,114,D9H,0
2,2,115,RTU00002_YX00115,2#馈线_控制回路断线,DAH,1,1,1,2,115,DAH,0
2,2,116,RTU00002_YX00116,2#馈线_备用,DBH,1,1,1,2,116,DBH,0
2,2,117,RTU00002_YX00117,2#馈线_备用,DCH,1,1,1,2,117,DCH,0
2,2,118,RTU00002_YX00118,2#馈线_备用,DDH,1,1,1,2,118,DDH,0
2,2,119,RTU00002_YX00119,2#馈线_备用,DEH,1,1,1,2,119,DEH,0
2,2,120,RTU00002_YX00120,2#馈线_备用,DFH,1,1,1,2,120,DFH,0
2,2,121,RTU00002_YX00121,2#馈线_备用,E0H,1,1,1,2,121,E0H,0
2,2,122,RTU00002_YX00122,2#馈线_备用,E1H,1,1,1,2,122,E1H,0
2,2,123,RTU00002_YX00123,2#馈线_备用,E2H,1,1,1,2,123,E2H,0
2,2,124,RTU00002_YX00124,2#馈线_备用,E3H,1,1,1,2,124,E3H,0
2,2,125,RTU00002_YX00125,2#馈线_备用,E4H,1,1,1,2,125,E4H,0
2,2,126,RTU00002_YX00126,2#馈线_备用,E5H,1,1,1,2,126,E5H,0
2,2,127,RTU00002_YX00127,2#馈线_事故总信号,E6H,1,1,1,2,127,E6H,0
2,2,128,RTU00002_YX00128,2#馈线_预告总信号,E7H,1,1,1,2,128,E7H,0
2,2,129,RTU00002_YX00129,2#馈线_过流Ⅰ段保护投退,190H,1,1,1,2,129,190H,0
2,2,130,RTU00002_YX00130,2#馈线_过流Ⅱ段保护投退,191H,1,1,1,2,130,191H,0
2,2,131,RTU00002_YX00131,2#馈线_过流Ⅲ段保护投退,192H,1,1,1,2,131,192H,0
2,2,132,RTU00002_YX00132,2#馈线_零序过流告警投退,193H,1,1,1,2,132,193H,0
2,2,133,RTU00002_YX00133,2#馈线_零序过流跳闸投退,194H,1,1,1,2,133,194H,0
2,2,134,RTU00002_YX00134,2#馈线_零序过流方向投退,195H,1,1,1,2,134,195H,0
2,2,135,RTU00002_YX00135,2#馈线_零序过流U0闭锁投退,196H,1,1,1,2,135,196H,0
2,2,136,RTU00002_YX00136,2#馈线_失压跳闸投退,197H,1,1,1,2,136,197H,0
2,2,137,RTU00002_YX00137,2#馈线_备自投投退,198H,1,1,1,2,137,198H,0
2,2,138,RTU00002_YX00138,2#馈线_保护启动重合闸投退,199H,1,1,1,2,138,199H,0
2,2,139,RTU00002_YX00139,2#馈线_不对应启动重合闸投退,19AH,1,1,1,2,139,19AH,0
2,2,140,RTU00002_YX00140,2#馈线_重合闸检同期投退,19BH,1,1,1,2,140,19BH,0
2,2,141,RTU00002_YX00141,2#馈线_重合闸检无压投退,19CH,1,1,1,2,141,19CH,0
2,2,142,RTU00002_YX00142,2#馈线_过流后加速投退,19DH,1,1,1,2,142,19DH,0
2,2,143,RTU00002_YX00143,2#馈线_零序过流后加速投退,19EH,1,1,1,2,143,19EH,0
2,2,144,RTU00002_YX00144,2#馈线_母线PT断线告警投退,19FH,1,1,1,2,144,19FH,0
2,2,145,RTU00002_YX00145,2#馈线_线路PT断线告警投退,1A0H,1,1,1,2,145,1A0H,0
2,2,146,RTU00002_YX00146,2#馈线_手动同期合闸投退,1A1H,1,1,1,2,146,1A1H,0
2,2,147,RTU00002_YX00147,2#馈线_遥控同期合闸投退,1A2H,1,1,1,2,147,1A2H,0
2,2,148,RTU00002_YX00148,2#馈线_合闸检同期投退,1A3H,1,1,1,2,148,1A3H,0
2,2,149,RTU00002_YX00149,2#馈线_合闸检无压投退,1A4H,1,1,1,2,149,1A4H,0
2,2,150,RTU00002_YX00150,2#馈线_零序过压告警投退,1A5H,1,1,1,2,150,1A5H,0
2,2,151,RTU00002_YX00151,2#馈线_零序过压跳闸投退,1A6H,1,1,1,2,151,1A6H,0
2,2,152,RTU00002_YX00152,2#馈线_控制回路断线投退,1A7H,1,1,1,2,152,1A7H,0
2,3,153,RTU00003_YX00153,3#馈线_1QF合位位置,1H,1,1,1,2,153,1H,0
2,3,154,RTU00003_YX00154,3#馈线_2QF合位位置,2H,1,1,1,2,154,2H,0
2,3,155,RTU00003_YX00155,3#馈线_3QF合位位置,3H,1,1,1,2,155,3H,0
2,3,156,RTU00003_YX00156,3#馈线_3QF小车工作位置,4H,1,1,1,2,156,4H,0
2,3,157,RTU00003_YX00157,3#馈线_3QF小车试验位置,5H,1,1,1,2,157,5H,0
2,3,158,RTU00003_YX00158,3#馈线_3QF接地刀状态,6H,1,1,1,2,158,6H,0
2,3,159,RTU00003_YX00159,3#馈线_3QF弹簧已储能,7H,1,1,1,2,159,7H,0
2,3,160,RTU00003_YX00160,3#馈线_闭锁备自投,8H,1,1,1,2,160,8H,0
2,3,161,RTU00003_YX00161,3#馈线_进线一带电接点,9H,1,1,1,2,161,9H,0
2,3,162,RTU00003_YX00162,3#馈线_进线二带电接点,AH,1,1,1,2,162,AH,0
2,3,163,RTU00003_YX00163,3#馈线_3QF分位位置,BH,1,1,1,2,163,BH,0
2,3,164,RTU00003_YX00164,3#馈线_备用开入12,CH,1,1,1,2,164,CH,0
2,3,165,RTU00003_YX00165,3#馈线_备用开入13,DH,1,1,1,2,165,DH,0
2,3,166,RTU00003_YX00166,3#馈线_HWJ信号遥信,EH,1,1,1,2,166,EH,0
2,3,167,RTU00003_YX00167,3#馈线_TWJ信号遥信,FH,1,1,1,2,167,FH,0
2,3,168,RTU00003_YX00168,3#馈线_手合开入遥信,10H,1,1,1,2,168,10H,0
2,3,169,RTU00003_YX00169,3#馈线_手跳开入遥信,11H,1,1,1,3,169,11H,0
2,3,170,RTU00003_YX00170,3#馈线_加热回路A遥信,12H,1,1,1,3,170,12H,0
2,3,171,RTU00003_YX00171,3#馈线_加热回路B遥信,13H,1,1,1,3,171,13H,0
2,3,172,RTU00003_YX00172,3#馈线_远方就地信号,14H,1,1,1,3,172,14H,0
2,3,173,RTU00003_YX00173,3#馈线_分段过流保护动作,C8H,1,1,1,3,173,C8H,0
2,3,174,RTU00003_YX00174,3#馈线_母充保护动作,C9H,1,1,1,3,174,C9H,0
2,3,175,RTU00003_YX00175,3#馈线_备自投跳1QF,CAH,1,1,1,3,175,CAH,0
2,3,176,RTU00003_YX00176,3#馈线_备自投跳2QF,CBH,1,1,1,3,176,CBH,0
2,3,177,RTU00003_YX00177,3#馈线_备自投合1QF,CCH,1,1,1,3,177,CCH,0
2,3,178,RTU00003_YX00178,3#馈线_备自投合2QF,CDH,1,1,1,3,178,CDH,0
2,3,179,RTU00003_YX00179,3#馈线_备自投合3QF,CEH,1,1,1,3,179,CEH,0
2,3,180,RTU00003_YX00180,3#馈线_1#PT断线告警,CFH,1,1,1,3,180,CFH,0
2,3,181,RTU00003_YX00181,3#馈线_2#PT断线告警,D0H,1,1,1,3,181,D0H,0
2,3,182,RTU00003_YX00182,3#馈线_跳1QF拒动,D1H,1,1,1,3,182,D1H,0
2,3,183,RTU00003_YX00183,3#馈线_跳2QF拒动,D2H,1,1,1,3,183,D2H,0
2,3,184,RTU00003_YX00184,3#馈线_合1QF拒动,D3H,1,1,1,3,184,D3H,0
2,3,185,RTU00003_YX00185,3#馈线_合2QF拒动,D4H,1,1,1,3,185,D4H,0
2,3,186,RTU00003_YX00186,3#馈线_合3QF拒动,D5H,1,1,1,3,186,D5H,0
2,3,187,RTU00003_YX00187,3#馈线_1QF位置异常,D6H,1,1,1,3,187,D6H,0
2,3,188,RTU00003_YX00188,3#馈线_2QF位置异常,D7H,1,1,1,3,188,D7H,0
2,3,189,RTU00003_YX00189,3#馈线_备用,D8H,1,1,1,3,189,D8H,0
2,3,190,RTU00003_YX00190,3#馈线_备用,D9H,1,1,1,3,190,D9H,0
2,3,191,RTU00003_YX00191,3#馈线_备用,DAH,1,1,1,3,191,DAH,0
2,3,192,RTU00003_YX00192,3#馈线_备用,DBH,1,1,1,3,192,DBH,0
2,3,193,RTU00003_YX00193,3#馈线_备用,DCH,1,1,1,3,193,DCH,0
2,3,194,RTU00003_YX00194,3#馈线_备用,DDH,1,1,1,3,194,DDH,0
2,3,195,RTU00003_YX00195,3#馈线_备用,DEH,1,1,1,3,195,DEH,0
2,3,196,RTU00003_YX00196,3#馈线_备用,DFH,1,1,1,3,196,DFH,0
2,3,197,RTU00003_YX00197,3#馈线_备用,E0H,1,1,1,3,197,E0H,0
2,3,198,RTU00003_YX00198,3#馈线_备用,E1H,1,1,1,3,198,E1H,0
2,3,199,RTU00003_YX00199,3#馈线_备用,E2H,1,1,1,3,199,E2H,0
2,3,200,RTU00003_YX00200,3#馈线_备用,E3H,1,1,1,3,200,E3H,0
2,3,201,RTU00003_YX00201,3#馈线_备用,E4H,1,1,1,3,201,E4H,0
2,3,202,RTU00003_YX00202,3#馈线_备用,E5H,1,1,1,3,202,E5H,0
2,3,203,RTU00003_YX00203,3#馈线_事故总信号,E6H,1,1,1,3,203,E6H,0
2,3,204,RTU00003_YX00204,3#馈线_预告总信号,E7H,1,1,1,3,204,E7H,0
2,3,205,RTU00003_YX00205,3#馈线_备自投动作投退,190H,1,1,1,3,205,190H,0
2,3,206,RTU00003_YX00206,3#馈线_工作方式选择,191H,1,1,1,3,206,191H,0
2,3,207,RTU00003_YX00207,3#馈线_主进线选择,192H,1,1,1,3,207,192H,0
2,3,208,RTU00003_YX00208,3#馈线_进线有电方式选择,193H,1,1,1,3,208,193H,0
2,3,209,RTU00003_YX00209,3#馈线_备自投跳闸加速,194H,1,1,1,3,209,194H,0
2,3,210,RTU00003_YX00210,3#馈线_1#PT断线告警投退,195H,1,1,1,3,210,195H,0
2,3,211,RTU00003_YX00211,3#馈线_2#PT断线告警投退,196H,1,1,1,3,211,196H,0
2,3,212,RTU00003_YX00212,3#馈线_位置异常,197H,1,1,1,3,212,197H,0
2,3,213,RTU00003_YX00213,3#馈线_外部闭锁备自投,198H,1,1,1,3,213,198H,0
2,3,214,RTU00003_YX00214,3#馈线_复合电压选择,199H,1,1,1,3,214,199H,0
2,3,215,RTU00003_YX00215,3#馈线_分段过流投退,19AH,1,1,1,3,215,19AH,0
2,3,216,RTU00003_YX00216,3#馈线_复合电压闭锁过流,19BH,1,1,1,3,216,19BH,0
2,3,217,RTU00003_YX00217,3#馈线_母充保护投退,19CH,1,1,1,3,217,19CH,0
2,3,218,RTU00003_YX00218,3#馈线_复合电压闭锁母充,19DH,1,1,1,3,218,19DH,0
