;遥控表
;所属厂站,所属通道,所属RTU,编号,名称,描述,on操作地址,备on操作地址,所属间隔,所属设备,点类型,对应点类型,对应点,off操作地址,备off操作地址,每天最多允许次数,操作间隔限制,属性,闭锁属性,on允许计算点,off允许计算点,对应连锁点编号
1,1,1,1,"RTU00001_YK00001","1#馈线_遥控","C01H","C01H",0,0,0,0,0,"C01H","C01H",0,0,0,0,"","",0
1,1,1,2,"RTU00001_YK00002","1#馈线_复归","1000H","1000H",0,0,3,0,0,"1000H","1000H",0,0,0,0,"","",0
1,1,1,3,"RTU00001_YK00003","1#馈线_过流Ⅰ段保护投退","E01H","E01H",0,0,0,0,0,"E01H","E01H",0,0,0,0,"","",0
1,1,1,4,"RTU00001_YK00004","1#馈线_过流Ⅱ段保护投退","E02H","E02H",0,0,0,0,0,"E02H","E02H",0,0,0,0,"","",0
1,1,1,5,"RTU00001_YK00005","1#馈线_过流Ⅲ段保护投退","E03H","E03H",0,0,0,0,0,"E03H","E03H",0,0,0,0,"","",0
1,1,1,6,"RTU00001_YK00006","1#馈线_零序过流告警投退","E04H","E04H",0,0,0,0,0,"E04H","E04H",0,0,0,0,"","",0
1,1,1,7,"RTU00001_YK00007","1#馈线_零序过流跳闸投退","E05H","E05H",0,0,0,0,0,"E05H","E05H",0,0,0,0,"","",0
1,1,1,8,"RTU00001_YK00008","1#馈线_零序过流方向投退","E06H","E06H",0,0,0,0,0,"E06H","E06H",0,0,0,0,"","",0
1,1,1,9,"RTU00001_YK00009","1#馈线_零序过流U0闭锁投退","E07H","E07H",0,0,0,0,0,"E07H","E07H",0,0,0,0,"","",0
1,1,1,10,"RTU00001_YK00010","1#馈线_失压跳闸投退","E08H","E08H",0,0,0,0,0,"E08H","E08H",0,0,0,0,"","",0
1,1,1,11,"RTU00001_YK00011","1#馈线_备自投投退","E09H","E09H",0,0,0,0,0,"E09H","E09H",0,0,0,0,"","",0
1,1,1,12,"RTU00001_YK00012","1#馈线_保护启动重合闸投退","E0AH","E0AH",0,0,0,0,0,"E0AH","E0AH",0,0,0,0,"","",0
1,1,1,13,"RTU00001_YK00013","1#馈线_不对应启动重合闸投退","E0BH","E0BH",0,0,0,0,0,"E0BH","E0BH",0,0,0,0,"","",0
1,1,1,14,"RTU00001_YK00014","1#馈线_重合闸检同期投退","E0CH","E0CH",0,0,0,0,0,"E0CH","E0CH",0,0,0,0,"","",0
1,1,1,15,"RTU00001_YK00015","1#馈线_重合闸检无压投退","E0DH","E0DH",0,0,0,0,0,"E0DH","E0DH",0,0,0,0,"","",0
1,1,1,16,"RTU00001_YK00016","1#馈线_过流后加速投退","E0EH","E0EH",0,0,0,0,0,"E0EH","E0EH",0,0,0,0,"","",0
1,1,1,17,"RTU00001_YK00017","1#馈线_零序过流后加速投退","E0FH","E0FH",0,0,0,0,0,"E0FH","E0FH",0,0,0,0,"","",0
1,1,1,18,"RTU00001_YK00018","1#馈线_母线PT断线告警投退","E10H","E10H",0,0,0,0,0,"E10H","E10H",0,0,0,0,"","",0
1,1,1,19,"RTU00001_YK00019","1#馈线_线路PT断线告警投退","E11H","E11H",0,0,0,0,0,"E11H","E11H",0,0,0,0,"","",0
1,1,1,20,"RTU00001_YK00020","1#馈线_手动同期合闸投退","E12H","E12H",0,0,0,0,0,"E12H","E12H",0,0,0,0,"","",0
1,1,1,21,"RTU00001_YK00021","1#馈线_遥控同期合闸投退","E13H","E13H",0,0,0,0,0,"E13H","E13H",0,0,0,0,"","",0
1,1,1,22,"RTU00001_YK00022","1#馈线_合闸检同期投退","E14H","E14H",0,0,0,0,0,"E14H","E14H",0,0,0,0,"","",0
1,1,1,23,"RTU00001_YK00023","1#馈线_合闸检无压投退","E15H","E15H",0,0,0,0,0,"E15H","E15H",0,0,0,0,"","",0
1,1,1,24,"RTU00001_YK00024","1#馈线_零序过压告警投退","E16H","E16H",0,0,0,0,0,"E16H","E16H",0,0,0,0,"","",0
1,1,1,25,"RTU00001_YK00025","1#馈线_零序过压跳闸投退","E17H","E17H",0,0,0,0,0,"E17H","E17H",0,0,0,0,"","",0
1,1,1,26,"RTU00001_YK00026","1#馈线_控制回路断线投退","E18H","E18H",0,0,0,0,0,"E18H","E18H",0,0,0,0,"","",0
1,1,2,27,"RTU00002_YK00027","2#馈线_遥控","C01H","C01H",0,0,0,0,0,"C01H","C01H",0,0,0,0,"","",0
1,1,2,28,"RTU00002_YK00028","2#馈线_复归","1000H","1000H",0,0,3,0,0,"1000H","1000H",0,0,0,0,"","",0
1,1,2,29,"RTU00002_YK00029","2#馈线_过流Ⅰ段保护投退","E01H","E01H",0,0,0,0,0,"E01H","E01H",0,0,0,0,"","",0
1,1,2,30,"RTU00002_YK00030","2#馈线_过流Ⅱ段保护投退","E02H","E02H",0,0,0,0,0,"E02H","E02H",0,0,0,0,"","",0
1,1,2,31,"RTU00002_YK00031","2#馈线_过流Ⅲ段保护投退","E03H","E03H",0,0,0,0,0,"E03H","E03H",0,0,0,0,"","",0
1,1,2,32,"RTU00002_YK00032","2#馈线_零序过流告警投退","E04H","E04H",0,0,0,0,0,"E04H","E04H",0,0,0,0,"","",0
1,1,2,33,"RTU00002_YK00033","2#馈线_零序过流跳闸投退","E05H","E05H",0,0,0,0,0,"E05H","E05H",0,0,0,0,"","",0
1,1,2,34,"RTU00002_YK00034","2#馈线_零序过流方向投退","E06H","E06H",0,0,0,0,0,"E06H","E06H",0,0,0,0,"","",0
1,1,2,35,"RTU00002_YK00035","2#馈线_零序过流U0闭锁投退","E07H","E07H",0,0,0,0,0,"E07H","E07H",0,0,0,0,"","",0
1,1,2,36,"RTU00002_YK00036","2#馈线_失压跳闸投退","E08H","E08H",0,0,0,0,0,"E08H","E08H",0,0,0,0,"","",0
1,1,2,37,"RTU00002_YK00037","2#馈线_备自投投退","E09H","E09H",0,0,0,0,0,"E09H","E09H",0,0,0,0,"","",0
1,1,2,38,"RTU00002_YK00038","2#馈线_保护启动重合闸投退","E0AH","E0AH",0,0,0,0,0,"E0AH","E0AH",0,0,0,0,"","",0
1,1,2,39,"RTU00002_YK00039","2#馈线_不对应启动重合闸投退","E0BH","E0BH",0,0,0,0,0,"E0BH","E0BH",0,0,0,0,"","",0
1,1,2,40,"RTU00002_YK00040","2#馈线_重合闸检同期投退","E0CH","E0CH",0,0,0,0,0,"E0CH","E0CH",0,0,0,0,"","",0
1,1,2,41,"RTU00002_YK00041","2#馈线_重合闸检无压投退","E0DH","E0DH",0,0,0,0,0,"E0DH","E0DH",0,0,0,0,"","",0
1,1,2,42,"RTU00002_YK00042","2#馈线_过流后加速投退","E0EH","E0EH",0,0,0,0,0,"E0EH","E0EH",0,0,0,0,"","",0
1,1,2,43,"RTU00002_YK00043","2#馈线_零序过流后加速投退","E0FH","E0FH",0,0,0,0,0,"E0FH","E0FH",0,0,0,0,"","",0
1,1,2,44,"RTU00002_YK00044","2#馈线_母线PT断线告警投退","E10H","E10H",0,0,0,0,0,"E10H","E10H",0,0,0,0,"","",0
1,1,2,45,"RTU00002_YK00045","2#馈线_线路PT断线告警投退","E11H","E11H",0,0,0,0,0,"E11H","E11H",0,0,0,0,"","",0
1,1,2,46,"RTU00002_YK00046","2#馈线_手动同期合闸投退","E12H","E12H",0,0,0,0,0,"E12H","E12H",0,0,0,0,"","",0
1,1,2,47,"RTU00002_YK00047","2#馈线_遥控同期合闸投退","E13H","E13H",0,0,0,0,0,"E13H","E13H",0,0,0,0,"","",0
1,1,2,48,"RTU00002_YK00048","2#馈线_合闸检同期投退","E14H","E14H",0,0,0,0,0,"E14H","E14H",0,0,0,0,"","",0
1,1,2,49,"RTU00002_YK00049","2#馈线_合闸检无压投退","E15H","E15H",0,0,0,0,0,"E15H","E15H",0,0,0,0,"","",0
1,1,2,50,"RTU00002_YK00050","2#馈线_零序过压告警投退","E16H","E16H",0,0,0,0,0,"E16H","E16H",0,0,0,0,"","",0
1,1,2,51,"RTU00002_YK00051","2#馈线_零序过压跳闸投退","E17H","E17H",0,0,0,0,0,"E17H","E17H",0,0,0,0,"","",0
1,1,2,52,"RTU00002_YK00052","2#馈线_控制回路断线投退","E18H","E18H",0,0,0,0,0,"E18H","E18H",0,0,0,0,"","",0
1,1,3,53,"RTU00003_YK00053","3#馈线_遥控","C01H","C01H",0,0,0,0,0,"C01H","C01H",0,0,0,0,"","",0
1,1,3,54,"RTU00003_YK00054","3#馈线_复归","1000H","1000H",0,0,3,0,0,"1000H","1000H",0,0,0,0,"","",0
1,1,3,55,"RTU00003_YK00055","3#馈线_备自投动作投退","E01H","E01H",0,0,0,0,0,"E01H","E01H",0,0,0,0,"","",0
1,1,3,56,"RTU00003_YK00056","3#馈线_工作方式选择","E02H","E02H",0,0,0,0,0,"E02H","E02H",0,0,0,0,"","",0
1,1,3,57,"RTU00003_YK00057","3#馈线_主进线选择","E03H","E03H",0,0,0,0,0,"E03H","E03H",0,0,0,0,"","",0
1,1,3,58,"RTU00003_YK00058","3#馈线_进线有电方式选择","E04H","E04H",0,0,0,0,0,"E04H","E04H",0,0,0,0,"","",0
1,1,3,59,"RTU00003_YK00059","3#馈线_备自投跳闸加速","E05H","E05H",0,0,0,0,0,"E05H","E05H",0,0,0,0,"","",0
1,1,3,60,"RTU00003_YK00060","3#馈线_1#PT断线告警投退","E06H","E06H",0,0,0,0,0,"E06H","E06H",0,0,0,0,"","",0
1,1,3,61,"RTU00003_YK00061","3#馈线_2#PT断线告警投退","E07H","E07H",0,0,0,0,0,"E07H","E07H",0,0,0,0,"","",0
1,1,3,62,"RTU00003_YK00062","3#馈线_位置异常闭锁投退","E08H","E08H",0,0,0,0,0,"E08H","E08H",0,0,0,0,"","",0
1,1,3,63,"RTU00003_YK00063","3#馈线_外部闭锁备自投","E09H","E09H",0,0,0,0,0,"E09H","E09H",0,0,0,0,"","",0
1,1,3,64,"RTU00003_YK00064","3#馈线_复合电压选择","E0AH","E0AH",0,0,0,0,0,"E0AH","E0AH",0,0,0,0,"","",0
1,1,3,65,"RTU00003_YK00065","3#馈线_分段过流投退","E0BH","E0BH",0,0,0,0,0,"E0BH","E0BH",0,0,0,0,"","",0
1,1,3,66,"RTU00003_YK00066","3#馈线_复合电压闭锁过流","E0CH","E0CH",0,0,0,0,0,"E0CH","E0CH",0,0,0,0,"","",0
1,1,3,67,"RTU00003_YK00067","3#馈线_母充保护投退","E0DH","E0DH",0,0,0,0,0,"E0DH","E0DH",0,0,0,0,"","",0
1,1,3,68,"RTU00003_YK00068","3#馈线_复合电压闭锁母充","E0EH","E0EH",0,0,0,0,0,"E0EH","E0EH",0,0,0,0,"","",0
